Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,43.06963608108885,-3.9297711852891237,-15.24970740707521
0.025,43.020745625459874,-3.9558014628702374,-15.253264604474149
0.05,42.951337136549704,-3.983668034358871,-15.250130962642224
0.075,42.884919959955184,-3.9791114849932736,-15.215580366404868
0.1,42.83191289666589,-3.9288552951308433,-15.140248214426817
0.125,42.773104071350396,-3.87596689566761,-15.080526336344246
0.15,42.693135201700564,-3.8566369474746653,-15.098350769464226
0.175,42.62611413592262,-3.868845884802949,-15.182835199188718
0.2,42.595115708633344,-3.901475543197866,-15.290435248702858
0.225,42.56247429188534,-3.945407640950163,-15.386495792887695
0.25,42.434782514657606,-4.050911866875005,-15.394637939087508
0.275,42.169428675590865,-4.242281932569409,-15.249531297944385
0.3,41.93199501776968,-4.379686540754961,-15.042177282483834
0.325,41.70217597203576,-4.473665717467353,-14.815163057594768
0.35,41.371240807576555,-4.56975734232643,-14.559951534802943
0.375,40.92489275807812,-4.625496988713048,-14.268734194162173
0.4,40.41446640118796,-4.6039662039475315,-13.953957031784878
0.425,39.87653331179454,-4.5329236210929125,-13.61611035599798
0.45,39.30163063078693,-4.468542979785711,-13.23891751210245
0.475,38.668542306238756,-4.460310619195324,-12.833545071421428
0.5,38.01152525844038,-4.532503088018076,-12.435083752707088
0.525,37.42091623101259,-4.68495434894695,-12.070796689134681
0.55,36.95595175910614,-4.909010333889898,-11.764862002028135
0.575,36.66015760086419,-5.153002233088436,-11.554302078370515
0.6,36.49744242106659,-5.41118650131064,-11.39142245415765
0.625,36.26067524626163,-5.792639084352182,-11.120314592360518
0.65,35.863033917640756,-6.302445663500859,-10.597770950189314
0.675,35.486913009237284,-6.797523867482002,-9.77122196954434
0.7,35.280967495547,-7.219286882266155,-8.690390909200545
0.725,35.21461745857727,-7.5922111950692495,-7.461157069104311
0.75,35.245127281047516,-7.887987903477008,-6.092734509563985
