Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-73.1465908488573,-12.198887660541583
0.025,-73.10385752069114,-11.819794333007982
0.05,-73.0191542847449,-11.170464636424677
0.075,-72.89404352188565,-10.381920304230544
0.1,-72.71770370817043,-9.634441044718672
0.125,-72.49970695537905,-9.079973506880481
0.15,-72.27740736214204,-8.805628837983264
0.175,-72.07895889795101,-8.835720891516084
0.2,-71.93427010131084,-9.130545352587372
0.225,-71.88985247429898,-9.598054413234422
0.25,-72.00158225944007,-10.084453728376689
0.275,-72.298667192193,-10.436986430509545
0.3,-72.72330383579106,-10.582319835580963
0.325,-73.15847492893357,-10.566746016196788
0.35,-73.50047050262842,-10.494762984866728
0.375,-73.68589151689999,-10.413015782426873
0.4,-73.69643115971614,-10.27055118800484
0.425,-73.53819628480728,-10.019480999880965
0.45,-73.24384559324074,-9.70301184742398
0.475,-72.86492474402546,-9.39753128605851
0.5,-72.47109689508991,-9.219891193913583
0.525,-72.21200925634463,-9.271146578647512
0.55,-72.19416773591264,-9.25907630430064
0.575,-72.33855367336493,-9.149922186172065
0.6,-72.52464013825467,-9.052021264369206
0.625,-72.68386725319534,-8.970770978236358
0.65,-72.8183997850424,-8.791541053417763
0.675,-72.99349299180682,-8.453584639267673
0.7,-73.27146773000804,-8.070083212917227
0.725,-73.63073738051125,-7.775727667544345
0.75,-73.98067023623963,-7.565745789000902
0.775,-74.21295361207683,-7.374817376373844
0.8,-74.22894832007715,-7.17637384975381
0.825,-73.97586465710943,-6.963351372717567
0.85,-73.40103730179005,-6.669687240960495
0.875,-72.46312789339584,-6.300431020505671
0.9,-71.33411365502599,-6.113711018521568
0.925,-70.36088541482185,-6.395596092341482
0.95,-69.77240640011571,-7.034832186255204
0.975,-69.54822774890467,-7.638170715013176
1.0,-69.49992102869085,-8.042595228308558
1.025,-69.42815376005308,-8.372901310527617
1.05,-69.32097914724146,-8.719720983689957
1.075,-69.39282620424733,-9.078103590703986
1.1,-69.78225888849887,-9.39993582828487
1.125,-70.3711949957522,-9.582283619523642
1.15,-70.93834830623787,-9.46584434217771
1.175,-71.2905190937322,-8.884701778108873
1.2,-71.35102691906593,-7.839119887096231
1.225,-71.20779812888388,-6.611239573653387
1.25,-71.02495388815365,-5.591931596056847
1.275,-70.9124109203037,-5.039880415751762
1.3,-70.88895146740963,-5.022567032832752
1.325,-70.97590016934404,-5.474389069725189
1.35,-71.21362392982803,-6.255512406137925
