Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,106.81938990977174,-17.217872098305687,-42.56503470265375
0.025,106.93595825396389,-17.099870209164575,-42.74978527146652
0.05,107.0603018922597,-16.973424547806808,-42.93041776119012
0.075,107.14678093008426,-16.875974741307598,-43.045780087312856
0.1,107.22301351761473,-16.807850983702494,-43.12311515997629
0.125,107.2765440467409,-16.800148933595054,-43.176878108942596
0.15,107.23776274552961,-16.85953019707789,-43.19098075499303
0.175,107.05758117068417,-16.951793093159857,-43.15367149594873
0.2,106.7935632529964,-17.04015702201419,-43.10294409056949
0.225,106.46870090794793,-17.100297059270424,-43.04855376284903
0.25,106.10777429342411,-17.153077131257696,-42.95720586020592
0.275,105.84813470417262,-17.18109942881858,-42.83561189394677
0.3,105.59899909360402,-17.25677299427955,-42.68467414791781
0.325,105.30395678174337,-17.36215520246474,-42.53609316168502
0.35,104.95368681310939,-17.407851227063627,-42.329851087029596
0.375,104.52667454775295,-17.364624581348227,-41.98192532544255
0.4,104.03617623012589,-17.28921573298043,-41.531447470532726
0.425,103.58353406194328,-17.260245190836947,-41.17265832416708
0.45,103.26624730087748,-17.304572566339587,-41.03853830379375
0.475,103.08658425187275,-17.423871738977837,-41.11566370490038
0.5,102.94513265776047,-17.652992030339583,-41.29287064256548
0.525,102.79458140641992,-18.010955099850165,-41.38329267020096
0.55,102.71693470885947,-18.505762303044186,-41.3061127313337
0.575,102.76452012020617,-19.133370374693513,-41.11969016057474
0.6,102.92234038398173,-19.84011138095456,-40.91550207379328
0.625,103.13365161364597,-20.52761007026403,-40.6840659450199
0.65,103.31398087063684,-21.24315336588086,-40.40456120105691
0.675,103.40056570098567,-22.084258712807834,-40.02282800306968
0.7,103.39735529720603,-23.064215652059957,-39.417281098713715
0.725,103.38093083508683,-24.187600780739093,-38.53063518757202
0.75,103.4019787233876,-25.41353295559088,-37.3417988104645
0.775,103.48964761756443,-26.69330127155506,-35.89229064762271
0.8,103.71755318974438,-27.9726257401485,-34.333863403535354
0.825,104.22347369547265,-29.002966519137495,-32.75533149352083
0.85,105.19151069585872,-29.66954795675284,-31.41740108555757
0.875,106.57228010287473,-30.114574805540858,-30.69885259111968
0.9,108.15529956566756,-30.484613776315324,-30.726874529458797
0.925,109.63962752213709,-30.761779145893982,-31.329848184440323
0.95,111.0849600855771,-31.017277687392884,-32.23925862016009
0.975,112.51966279042928,-31.611935630291885,-33.19766573941403
1.0,114.0791321459583,-32.670631893360614,-34.29459858874702
1.025,116.06398863410311,-34.063724800462545,-35.90151210954527
1.05,118.43420270488062,-35.72362350514609,-38.09052671814157
1.075,120.86862153424286,-37.648558667904524,-40.65944121659742
1.1,123.0024606876508,-39.67742739129362,-43.2503070291858
1.125,124.68352243713053,-41.59171817538877,-45.43497421406034
1.15,125.9881821125147,-43.24631336089054,-46.74161236789788
1.175,127.05188350242635,-44.809576224516846,-47.092036464682785
1.2,127.9251169286047,-46.47151606794559,-46.77928253870846
1.225,128.76979750106352,-48.05648193889218,-46.07163536509211
1.25,129.7316894186158,-49.40904640713305,-45.11157969504722
1.275,130.73577987395856,-50.675671862667635,-44.0790872661313
1.3,131.70459679209483,-51.9327868943049,-43.15766073253204
1.325,132.6309374047186,-52.98731414485669,-42.43885311446125
1.35,133.47507402732066,-53.66231389928644,-41.9018456442437
1.375,134.13888509254488,-53.97494353304682,-41.3815556965769
1.4,134.58572840089516,-54.04409314747412,-40.70865327126305
1.425,134.8292402139719,-53.981301519118624,-39.88731247498755
1.45,134.93743308314387,-53.86844439265795,-39.19435127800854
1.475,134.96569325283673,-53.61907366892746,-38.74691385162289
1.5,134.91606357846916,-53.141489414778526,-38.388590621083225
1.525,134.81970592880546,-52.65122608418938,-38.13375968714242
1.55,134.62112582096503,-52.2122608401313,-37.9429936698721
1.575,134.29710769101357,-51.60986784954123,-37.623243453540866
1.6,133.88913944737632,-50.889316601181115,-37.185403506809756
1.625,133.37290937598917,-50.25018137579826,-36.703678808155736
1.65,132.7278096431516,-49.89815677907213,-36.31089120310602
1.675,131.9785106426761,-49.68812192401387,-35.80874871896169
1.7,131.15422982137954,-49.33080379241161,-34.91287520568959
1.725,130.26505153189808,-48.87314250863844,-33.86720675885594
1.75,129.18929578796752,-48.52016025635302,-33.07346714325688
1.775,127.78601006911296,-48.231934750609526,-32.53378481433093
1.8,126.081612259705,-47.85225850110165,-32.14737648906999
1.825,124.19428523313205,-47.2579088824556,-31.97238913258937
1.85,122.18563024789516,-46.46203151826026,-32.07545219425173
1.875,120.06459459175231,-45.45347685861043,-32.29879522707406
1.9,117.7983046681442,-44.254082702480936,-32.429997495337076
1.925,115.29355122372169,-42.97770247025697,-32.35676805956302
1.95,112.46750664870063,-41.72465153343375,-32.05726756577695
1.975,109.37295765298384,-40.44261399152817,-31.500454160896272
2.0,106.17862467288164,-39.10642813179957,-30.73233738244394
2.025,103.00684790639129,-37.72869070923752,-29.85290114005476
2.05,99.84870771248865,-36.293619057198754,-28.923763588900425
2.075,96.5361051257435,-34.82670486586097,-27.969023831649288
2.1,93.06097786436425,-33.41585191023008,-27.037818827800415
2.125,89.7466995185378,-32.07151157951508,-26.18668030405596
2.15,86.91083556371308,-30.6608430938578,-25.485711258890923
2.175,84.4766766571475,-29.139435851621275,-25.11837329410309
