Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-14.053808498192648,-0.9575065454657778
0.05,-14.05076230570136,-0.9656040530190214
0.1,-14.032005808048188,-1.0041318679545561
0.15,-14.03047214358763,-1.0054270680431425
0.2,-14.023659087236132,-1.0307516950659366
0.25,-14.02152172987501,-1.048422268342635
0.3,-14.01151088941421,-1.0680869602927867
0.35,-14.001054490957651,-1.0777572710937555
0.4,-13.97553068723673,-1.0859006632792465
0.45,-13.988008260575498,-1.1276347337169768
0.5,-13.979096958812432,-1.1677774886285859
0.55,-14.049337495498362,-1.1483282537701216
0.6,-14.119236908537813,-1.0856661100939078
0.65,-14.156550016782084,-1.1131973800749104
0.7,-14.171659964949493,-1.1691650648225609
0.75,-14.131493732022617,-1.1484260900167056
0.8,-13.92424253015966,-0.9443671828178405
0.85,-13.799108768618325,-0.8077784213221157
0.9,-12.842907458477,-1.3623193185103868
0.95,-13.417604007351427,-2.2738488225680507
1.0,-16.579076177925728,-2.6000774644644395
1.05,-23.41022729050978,-3.99943500252576
1.1,-32.23082578986949,-5.7914484013729215
1.15,-39.15698447480855,-5.745317884671903
1.2,-43.5040396990167,-4.066601719112755
1.25,-45.52946012606099,-2.7762851326810916
1.3,-46.00655650683435,-2.2208389661298202
1.35,-45.756506713162004,-1.600821550752275
1.4,-45.436131387185654,-0.9271760228469172
1.45,-45.72673698714091,-0.28466483005527776
1.5,-47.21326010683859,0.25977787368500277
1.55,-49.78886270899535,0.9743588556254019
1.6,-52.62730234608682,1.9344440982669966
1.65,-55.169529771714885,3.140921462566232
1.7,-56.5335120303132,4.167157992600179
1.75,-56.91629869769598,4.891406965578229
1.8,-56.88661504623019,5.972181447534918
1.85,-56.990008467572906,7.161923989178344
1.9,-57.27304838324674,7.785295004364373
1.95,-57.56180660568169,8.13051154852313
2.0,-56.67295099999497,8.306663534199396
2.05,-54.355893157491735,7.572827585631545
2.1,-52.41484333138357,5.842523453584714
2.15,-50.97588168529447,4.052405052377973
2.2,-48.83045454377552,2.8843727724547943
2.25,-46.32091050632811,2.9727241073491086
2.3,-43.84975680438214,2.667741121049034
2.35,-42.6684643803907,1.9356035016029998
2.4,-42.358049009232815,1.0786846292014116
2.45,-42.76954150449792,0.9519938807218085
2.5,-43.37736999707971,1.6924822765045098
2.55,-43.737861913826464,2.5241635113364183
2.6,-43.423551682968466,3.5437297926770714
2.65,-42.39878491993094,4.507088053076502
2.7,-40.806803204794214,4.672018943945949
2.75,-38.869649220688814,4.107566285736027
2.8,-37.15678043741005,2.9614979891405535
2.85,-36.16247722499686,1.323406860302803
2.9,-36.75534245900316,0.2980355638514794
2.95,-38.30676063303935,-0.4228404550893231
3.0,-41.661186944841624,-0.5483179911192579
3.05,-45.130590152789644,0.812617111799222
3.1,-48.121138328217725,2.0387095326532214
3.15,-49.572073719012465,3.1733895191793673
3.2,-51.7463815849205,3.810392597470176
3.25,-55.3459281527629,4.312167221601971
3.3,-59.727605437960314,6.013464749250561
3.35,-62.24476454146762,7.392401846455961
3.4,-61.087189173341756,6.210635041465091
3.45,-58.205342495793744,4.33411338698896
3.5,-56.11597808763826,-0.12075416302726398
3.55,-59.133374831075955,-5.484536249592834
3.6,-64.50418075304879,-6.276615691190829
3.65,-64.55682737938088,-5.587362306269607
3.7,-63.961129608109886,-5.532596866472235
3.75,-63.01985111997683,-3.8041035031853894
3.8,-57.96557389308424,-3.8357789449007105
3.85,-50.98991004409597,-2.335769650635233
3.9,-50.18820168171474,1.2047354411806692
