Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-0.5769290023339768,4.344899405430116
0.05,-0.5753993185732746,4.348116638182249
0.1,-0.5703420526356942,4.365759235103392
0.15,-0.5708732200913731,4.381119362489269
0.2,-0.5743148512375362,4.409598660241878
0.25,-0.5895226920855474,4.419953762206144
0.3,-0.586708071287398,4.4248862664128445
0.35,-0.5854969803196691,4.44608458236827
0.4,-0.586626068160625,4.4531916873823025
0.45,-0.5862259218986348,4.4634619942385685
0.5,-0.5831569004310228,4.461316818884355
0.55,-0.5980424728206721,4.448905789639962
0.6,-0.5919769808035126,4.486844964789568
0.65,-0.5978926207675099,4.490441384674003
0.7,-0.5938271490991173,4.489505929846295
0.75,-0.49804738617035366,4.364049673758439
0.8,-0.06171398385945607,3.992222906065809
0.85,0.46403325868638734,7.050877696805974
0.9,-0.4511127650563306,8.67486919023951
0.95,-2.5380251111375305,1.9463404843905985
1.0,-4.035691828561796,-3.1529325938438046
1.05,-4.862548299591127,-6.851862456529107
1.1,-6.780938038334665,-11.637895399145311
1.15,-9.613879241740747,-14.956559198835441
1.2,-12.003284349928029,-15.025831566124955
1.25,-14.445808115135662,-14.784250925011504
1.3,-16.60825999131878,-14.447822665953632
1.35,-18.15931059506261,-13.263798132213704
1.4,-18.541072419430442,-10.673889449301376
1.45,-18.68536955921457,-8.980705296936256
1.5,-19.249968164120244,-8.958109934568942
1.55,-20.534841887701763,-9.33475470182572
1.6,-21.923329549673873,-9.539315202358416
1.65,-22.409116341662212,-9.722999014829552
1.7,-21.587857263790845,-9.921668441997777
1.75,-20.023965691112245,-10.569520292387576
1.8,-18.376258426515058,-12.062714926083073
1.85,-16.354760658204786,-13.960614026348262
1.9,-13.486375289506467,-16.00126653211539
1.95,-10.735126370065455,-19.179906593867113
2.0,-10.578220975368756,-22.461858865068198
2.05,-15.663999220431307,-26.921821483586058
2.1,-21.81193333365691,-30.099886788880603
2.15,-25.808105501668102,-31.03475264570905
2.2,-25.184763158150943,-28.674714517244745
2.25,-20.184939710787273,-20.240438848461274
2.3,-15.693835888416215,-8.28748962507872
2.35,-15.342425673906035,4.651276724832702
2.4,-19.570513921087898,13.906449288095134
2.45,-27.52091250002619,22.07921397771517
2.5,-39.89676897590908,29.177669928896737
2.55,-52.857858375774676,31.771587589450622
2.6,-62.74511429166574,31.452127486046333
2.65,-67.09906034525179,31.862524520219864
2.7,-67.36441862161128,31.867677439415502
2.75,-65.48178898029869,30.33712909336515
2.8,-61.72093377193061,28.702074588310364
2.85,-55.51869198564256,29.383348370539544
2.9,-47.313406080025416,30.48083837601661
2.95,-36.36189014312248,32.12398663208278
3.0,-23.91573132104759,30.204973583248318
3.05,-12.99117919237791,22.67381516181705
3.1,-7.132806633933373,14.732570841809478
3.15,-4.911502249540283,13.203033754020234
3.2,-4.427265111299772,14.563802941264429
3.25,-4.761004806432434,15.779383036066779
3.3,-5.952107373747744,16.733720857604386
