Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-108.50213463768958,-13.434193382610639
0.05,-108.37135609642598,-13.621719072312038
0.1,-108.19207612441762,-13.90872803720665
0.15,-108.03203103923926,-14.22272703272444
0.2,-107.9736093134216,-14.46631110711645
0.25,-107.98629553974644,-14.566416775416151
0.3,-108.04154501917961,-14.625746598834926
0.35,-108.086310211718,-14.658162605156816
0.4,-108.11916694612371,-14.768922190045336
0.45,-108.0633168509981,-14.881708616812187
0.5,-107.94699462414017,-15.021152233511922
0.55,-107.81862549215501,-15.210314356314147
0.6,-107.75826294425957,-15.263597979696902
0.65,-107.76076572687715,-15.222526647277615
0.7,-107.71442572006659,-15.20761945951119
0.75,-107.68655274219019,-15.445220994525295
0.8,-107.61145647046406,-15.471333739895977
0.85,-107.60373696043108,-15.450755090871521
0.9,-107.5297771787159,-15.578957746909447
0.95,-107.55786691453811,-15.601304034438282
1.0,-107.52971591395594,-15.644519783407222
1.05,-107.54383482584011,-15.568051162994937
1.1,-107.60662661749947,-15.554491447405894
1.15,-107.63131867236474,-15.601918996030278
1.2,-107.60562173631546,-15.585360400501118
1.25,-107.56445931035418,-15.66351453545821
1.3,-107.5335041931139,-15.796590544381413
1.35,-107.4851694910332,-15.955729683968038
1.4,-107.48227920946574,-16.064946291169548
1.45,-107.45471981184784,-16.239083330538726
1.5,-107.38563840623142,-16.3495138305092
1.55,-107.32911427981185,-16.399570602062035
1.6,-107.37135911123667,-16.349605872009917
1.65,-107.3632646815604,-16.319058657839822
1.7,-107.31957774641563,-16.424562085900074
1.75,-107.36195152468929,-16.486494740378713
1.8,-107.34772880196677,-16.51530204925531
1.85,-107.35535082993539,-16.535709919519213
1.9,-107.39536528185752,-16.540193131426474
1.95,-107.4556258117485,-16.483103725167915
2.0,-107.52265557120495,-16.442334700207894
2.05,-107.5236367620227,-16.588380164115925
2.1,-107.57244970005142,-16.65873752453293
2.15,-107.56370555334361,-16.736169376099483
2.2,-107.57460899062065,-16.66653876401105
2.25,-107.59988085539555,-16.59872786152997
2.3,-107.57400743022123,-16.527150711814393
2.35,-107.50255982684276,-16.69712210271796
2.4,-107.5033560079821,-16.685766784521885
2.45,-107.48818872333649,-16.809098631139683
2.5,-107.49364643123587,-16.92021532671275
2.55,-107.5316454424494,-16.877035219405684
2.6,-107.5429990929662,-16.84344387407175
2.65,-107.53601599393646,-16.775381568280046
2.7,-107.62610410850054,-16.6652367939542
2.75,-107.70081393919357,-16.65289104216507
2.8,-107.75839266389832,-16.658475893273188
2.85,-107.7750782115977,-16.54613191641909
2.9,-107.77152408958297,-16.612319090332832
2.95,-107.77479490479202,-16.610774239434583
3.0,-107.7532703228201,-16.662031794054734
3.05,-107.74645231193429,-16.55733497183269
3.1,-107.76396952585377,-16.716137479953748
3.15,-107.67788453108204,-16.830603975929826
3.2,-107.65359209291387,-16.857129704312964
3.25,-107.64404107679934,-17.251507288694636
3.3,-107.70097455227464,-17.352392635301438
3.35,-107.68423440872532,-17.409435670272643
3.4,-107.67641383578722,-17.437323414839657
3.45,-107.66699506107729,-17.48128165957024
3.5,-107.7157863814783,-17.477646920408233
3.55,-107.74712417320121,-17.55051563651344
3.6,-107.71142077212305,-17.575811671865463
3.65,-107.65670560242037,-17.55651022197063
3.7,-107.5616099618309,-17.676092502275303
3.75,-107.49881178282698,-17.747145260548848
3.8,-107.47818749156554,-17.811262930375765
3.85,-107.4386715964098,-17.794954820234423
3.9,-107.31208959210976,-17.57935227037467
3.95,-107.021577772393,-17.16495096375682
4.0,-106.85087615245658,-16.70965588434547
4.05,-106.81160334960524,-16.699276139176277
4.1,-106.80644628853261,-16.716253502764754
4.15,-106.67946857824705,-16.71606080396152
4.2,-106.60512691707082,-16.507219446245802
4.25,-106.55412703346056,-16.21519947727884
4.3,-106.37253466736276,-15.814855778025068
4.35,-106.21088477465219,-15.594593581071136
4.4,-106.18287387794895,-15.503593004227163
4.45,-106.18385644458367,-15.654806236650169
4.5,-106.2186069359203,-15.924915145657216
4.55,-106.325104303603,-16.079796211787674
4.6,-106.375325690553,-16.184939073940626
4.65,-106.35592846361975,-16.267331396735802
4.7,-106.39243401054638,-16.177445599381066
4.75,-106.42121474387663,-16.22742892795195
4.8,-106.46588441732129,-16.34656018819706
4.85,-106.4728567336662,-16.450280037023337
4.9,-106.51932135314598,-16.46573692626821
4.95,-106.603745811214,-16.448190253783764
5.0,-106.64502339979344,-16.44079434733774
5.05,-106.67058690789469,-16.293156587756148
5.1,-106.75850893480595,-16.21379985664329
5.15,-106.8892561384453,-16.17865242378051
5.2,-106.93112513613285,-16.16460526504002
5.25,-107.01066554432171,-16.123807402767994
5.3,-107.07295779238659,-16.070306105792074
5.35,-107.05905750313401,-16.051536971857473
5.4,-107.01088763844554,-16.05175102803649
5.45,-106.99704921147774,-15.984292977475265
5.5,-107.01899328508243,-15.926637969299122
5.55,-106.97670732539184,-16.00204042082289
5.6,-106.94144032137545,-16.188512313072856
5.65,-106.89698824360602,-16.320011500378765
5.7,-106.88072256253709,-16.412174939625277
5.75,-106.79177897598134,-16.56295627585861
5.8,-106.67433019896372,-16.313862574101794
5.85,-106.68523080964582,-16.567869705892093
5.9,-106.7381678964884,-16.842123827821702
5.95,-106.73078017437122,-17.09633991106783
6.0,-106.88086947783503,-17.136472444233714
6.05,-107.07550337758994,-17.124690013913465
6.1,-107.21261203329519,-17.09094431256259
6.15,-107.86127325472185,-17.919428433025928
6.2,-109.12037715500666,-19.500373439240406
6.25,-110.30649857298582,-20.823942562863834
6.3,-111.47297067624802,-21.4911131983307
6.35,-112.79090755175316,-21.79766199158086
6.4,-113.5420620941614,-21.055758937644377
6.45,-113.75035356945082,-19.601073685322795
6.5,-114.35819545370785,-19.308192344824118
6.55,-115.44374294305531,-19.096780384334416
6.6,-116.76369247460116,-19.399863553824446
6.65,-118.01125234049691,-19.45360238880719
6.7,-119.11318563242543,-19.01593285818974
6.75,-120.01639679546412,-18.787091204483605
6.8,-120.84428677321462,-18.1722463524324
6.85,-121.21017059507433,-17.701539912224835
6.9,-121.4063561269353,-16.77826075696946
6.95,-121.69053733016564,-16.273773206650638
7.0,-122.1037880611018,-15.553108075760306
7.05,-122.54198263372052,-14.941990208203084
7.1,-122.91928665465885,-14.66738533265741
7.15,-123.16713473422523,-13.850305741995863
7.2,-123.22118332125248,-12.908432301044032
7.25,-123.04300975497455,-11.873425397339561
7.3,-122.72256326974339,-10.722137774520018
7.35,-122.4335195624333,-9.993915994467132
7.4,-122.34377182167987,-9.760145538700984
7.45,-122.15909625283514,-9.352931083612663
7.5,-121.87887720737638,-8.855735149757146
7.55,-121.76646536541487,-8.440341076640182
7.6,-121.64913912924946,-8.166889331401217
7.65,-121.75860685449386,-7.892542130292081
7.7,-122.01062607582831,-7.703530985040441
7.75,-122.24506847771933,-7.775137294274136
7.8,-122.48204699724937,-7.701435516254071
7.85,-122.56971673754641,-7.468208713251594
7.9,-122.53448644738236,-7.069614961827614
