Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-48.22098729252345,-20.11147497452026,4.225295262433852
0.05,-48.181376048847866,-19.892978163540356,3.8717394610560922
0.1,-48.3313887480354,-19.48738226191314,3.2522110358152188
0.15,-48.11205313100848,-19.40607560649374,3.1740003328755044
0.2,-48.04221435716874,-19.41643523358909,2.9314968467395857
0.25,-48.006134919985094,-19.46779877164121,2.7552970931130627
0.3,-47.8371574937351,-19.45068111017084,2.8055731659424694
0.35,-47.666283413665184,-19.23595901868095,2.7428087007880912
0.4,-47.63472368555015,-19.12335309885337,2.6639238102714984
0.45,-47.63655544394346,-19.117700026621673,2.70546828684746
0.5,-47.65128885897963,-19.013351301959055,2.7953230778269726
0.55,-47.696369141004844,-18.88551485273062,2.8677727367848207
0.6,-47.75945367658154,-18.577379443867223,2.7402576936616705
0.65,-47.83761182210482,-18.04864870184758,2.4143602759729283
0.7,-47.86752088475233,-17.590301233930855,2.155622881023626
0.75,-47.95521003176576,-17.32054399141365,1.6720936140495264
0.8,-48.224093856764476,-17.056580542187493,1.1505518912732997
0.85,-48.43283412416674,-16.874660607309004,0.9515973962633456
0.9,-48.69693325124969,-16.47922559071012,0.5314144829355026
0.95,-48.93471910998264,-15.825408434340051,-0.28550467180276073
1.0,-49.207973302691336,-14.941625700462714,-1.2369085393321206
1.05,-49.655328969052704,-14.109983842908749,-2.229696470818463
1.1,-50.01129489864422,-13.466670225369246,-2.8745180448030734
1.15,-50.419015969466955,-12.952445264285448,-3.257245764933577
1.2,-50.830583614058064,-12.523151138230803,-3.6040959182604695
1.25,-51.288889078608875,-12.200508764546873,-4.226003237381562
1.3,-51.88648602733597,-11.89755741185224,-4.713756278049028
1.35,-52.47566795543002,-11.700493346017941,-5.0712605248683
1.4,-53.16201577767802,-11.514488981378811,-5.356095754503378
1.45,-53.90186504170868,-11.348180607313028,-5.571883069459139
1.5,-54.72447518940228,-11.155436760283202,-5.873888659307932
1.55,-55.52538840599588,-10.97292193526714,-6.015848297810936
1.6,-56.21394031458699,-10.888748506193622,-5.998890256607708
1.65,-56.785439295762465,-10.710617225816918,-5.992987323874749
1.7,-57.354172579457895,-10.57313069672213,-6.030833607223314
1.75,-57.79494999840149,-10.48677773380389,-5.973687111043541
1.8,-58.203652017888245,-10.324140552214875,-6.11906863192675
1.85,-58.51479798472605,-10.231482922904993,-6.213375064239912
