Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-38.06397457557923,9.3202442092856
0.05,-37.943392840554615,9.599378102100598
0.1,-37.766752894095205,9.983342242165133
0.15,-37.80509186271324,10.436580314289245
0.2,-38.679064392035734,10.977591956046806
0.25,-40.45781506658915,11.488723873393193
0.3,-42.2779104808005,11.662619451269173
0.35,-43.73279469622031,11.596001878751398
0.4,-44.80154878428498,11.316889292633531
0.45,-45.32632897746441,10.88384812465183
0.5,-45.38866060454563,10.3704752488283
0.55,-45.11672992682063,9.73824556901775
0.6,-44.63431670135877,9.186856114502755
0.65,-44.2306071405354,8.815521877094186
0.7,-43.97328052674669,8.51210584733675
0.75,-43.70900257090734,8.211455416572248
0.8,-43.51162847513921,8.141632179416503
0.85,-43.30832085956946,8.106696149727268
0.9,-43.24905571049388,8.105720932831604
0.95,-43.21304673803725,8.091648165468172
1.0,-43.20657814012209,8.17143111653697
1.05,-43.217916199565906,8.233363475737116
1.1,-43.05190226806927,8.31632636643669
1.15,-42.803644951433455,8.383397000605818
1.2,-42.536752711606084,8.440196990192142
1.25,-42.32259879754266,8.426284673626144
1.3,-42.0893860499825,8.320625132840533
1.35,-41.72048962028953,8.222735750321617
1.4,-41.25445081156207,8.358744364257886
1.45,-40.66476593210832,8.64421920147958
1.5,-40.02800350871066,8.960172083018128
1.55,-39.301147522229556,9.403547229210263
1.6,-39.05612778778689,9.470362077952363
1.65,-38.85590190418486,9.56218018738608
1.7,-38.829820898974724,9.574715736928713
1.75,-38.808036059687296,9.527422167079932
1.8,-38.88216854243994,9.528401108945149
1.85,-38.85929812018939,9.573786970018798
1.9,-38.87636276766344,9.680494024231852
1.95,-38.94389470284697,9.789151974181056
2.0,-39.052123813444595,9.908656461640566
2.05,-39.201893773894554,9.903067683400172
2.1,-39.303246081222575,9.93326599668191
2.15,-39.57764589988769,10.047052944626477
2.2,-39.8616111638631,10.251616629904255
2.25,-40.20542596169059,10.363462937511088
2.3,-40.413746336078674,10.335930110706178
2.35,-40.62828382751161,10.402348801756954
2.4,-41.02268715652027,10.519566897604284
2.45,-41.47988080434066,10.506141530370774
2.5,-42.022656008322485,10.607683665691493
2.55,-42.42304528412519,10.768646031349299
2.6,-42.85303094593139,10.842257096927208
2.65,-43.183401598365464,10.814531921462716
2.7,-43.56405286200976,10.87060263568286
2.75,-43.764012828957625,11.085285575776817
2.8,-44.00242270888011,11.311654814259986
2.85,-44.29177342998902,11.418997113890384
2.9,-44.72041775561101,11.45213510451188
2.95,-45.15625919649592,11.56685652422834
3.0,-45.68428228076554,11.675066457359426
3.05,-46.45963536093131,11.994415431872044
3.1,-47.09962592736463,12.471000177821915
3.15,-47.69564559711906,12.832440566203577
3.2,-48.275832104301244,13.04614930077507
3.25,-48.664829865150416,13.107540354748537
3.3,-48.948365380829095,13.226210447261332
3.35,-49.141608576928014,13.472591226189296
3.4,-49.27670151244555,13.520443178134878
3.45,-49.26864580985096,13.522177917865504
3.5,-49.39804627942107,13.658899964513179
3.55,-49.81918992349152,13.892620512403607
3.6,-50.2306972771417,14.15824827043424
3.65,-50.70352328300679,14.335675758773375
3.7,-50.97632279206925,14.39988511464778
3.75,-51.111801504269756,14.520370306192728
3.8,-51.33377636020048,14.760372502262781
3.85,-51.519371820171145,14.981531213171754
3.9,-51.935559152657795,15.30233206180459
3.95,-52.30525819720608,15.569529230524536
4.0,-52.55425479485838,15.680786769185241
4.05,-52.512835282093306,15.571324695734106
4.1,-52.079349342107726,15.362624046537144
4.15,-51.51247888462863,15.19314726614402
4.2,-51.00654756614135,14.894568084251521
4.25,-50.56348500938533,14.436604164770365
4.3,-50.218874102938386,13.985066186137761
4.35,-49.84737698100651,13.501298836309354
4.4,-49.32190278152483,13.01226123079038
4.45,-48.79218724816149,12.4730367238831
4.5,-48.490935379412115,12.014644152334968
4.55,-48.248420425477185,11.596711546902885
4.6,-48.04532219396628,11.285964990994358
4.65,-47.89631629100893,10.904823458773954
4.7,-47.539020390130574,10.634871051213455
4.75,-47.06182749192615,10.257395027523156
4.8,-46.65479159108244,9.972733285302265
4.85,-46.4166996011263,9.660704680021299
4.9,-46.419101260931235,9.276414725183443
4.95,-46.34193374463586,8.818147207941337
5.0,-46.02919992880077,8.318226937839588
5.05,-46.1351863689598,8.073448707140644
5.1,-46.866504961378396,8.035397904834063
5.15,-47.74612113535224,8.106061531999677
5.2,-48.35451892592262,8.233573246349417
5.25,-48.72000470782115,8.433538778882621
5.3,-48.982391936372295,8.64481494918925
5.35,-49.15975631316215,8.744689478627711
5.4,-49.19673522999441,8.585216452313398
5.45,-49.30767150640437,8.378909321809774
5.5,-49.45174163966089,8.242282162503296
5.55,-49.76983448439872,8.45821724343688
5.6,-50.05011721294668,9.172561239690102
5.65,-50.071329176242216,10.347418392536593
5.7,-50.19449213163756,11.749727163553013
5.75,-50.97118409165957,13.362850064454564
5.8,-52.82851804747619,14.615154477965941
5.85,-53.412278055558936,15.303520528728333
5.9,-54.226735970165606,15.701790860338367
5.95,-54.392576660685556,15.790173963984593
6.0,-54.66817782173586,15.746094181184661
6.05,-56.43262147177486,15.961049039118167
6.1,-58.13041494045844,16.153597083381968
6.15,-59.5155301250597,16.550565923727966
6.2,-60.59404677984685,17.09416210517483
6.25,-61.438405054146145,17.643488459693863
6.3,-62.59291300776698,17.894626714896273
6.35,-63.66631035358525,17.34534840028585
6.4,-64.22342736742078,16.17952992292372
6.45,-65.05023611616377,14.943552574745443
6.5,-66.02579694116739,13.935683437668459
6.55,-67.24305654446853,13.13013513432173
6.6,-67.4113828799415,12.333495554906587
6.65,-67.94766999208473,11.421629854760651
6.7,-68.311172836482,10.249161711023564
6.75,-68.41562283407698,8.877796908636634
6.8,-68.51153816988418,7.364360192968197
6.85,-68.42357789070876,5.558008493059675
6.9,-68.39068122976158,3.7023592395241884
6.95,-68.51067905670999,1.8657922239703364
7.0,-68.8959418561601,0.2732285288464421
7.05,-69.02666227681267,-1.1876310635492728
7.1,-69.26448208275089,-2.5283529803337466
7.15,-69.58670894179826,-3.6418492311337287
7.2,-69.55769442109612,-4.3194304248226265
7.25,-69.30929973755704,-4.800325413554343
7.3,-69.28476686862736,-5.527092487645353
7.35,-68.6632996083344,-6.3990289277338475
7.4,-68.33141338194386,-7.015416386322275
7.45,-68.29976170160843,-7.543052753162146
7.5,-67.9029271768558,-7.886672966128143
7.55,-67.81624926846256,-8.009236387574049
7.6,-67.96895128081017,-7.925090558314746
7.65,-68.1472597341029,-7.751147681228389
7.7,-68.22128858622827,-7.585375889695781
7.75,-68.32110021480638,-7.556914068389192
7.8,-68.38591728168485,-7.622269134716211
7.85,-68.39017993605214,-7.508629969437255
7.9,-68.49250860721229,-7.23093056243689
7.95,-68.8380908964068,-6.937043619778396
8.0,-69.13133431745868,-6.892965683694999
8.05,-69.29508992449162,-7.021029213748632
8.1,-69.36329182688091,-7.086042094216096
8.15,-69.64181458475353,-7.146618417715037
8.2,-70.2704880659478,-6.7475882669356295
8.25,-70.89781872468853,-6.309687913455844
8.3,-71.5869739556886,-5.663590779005825
8.35,-72.98452826517031,-4.476868191643927
8.4,-74.04347654322139,-2.842677289178815
8.45,-75.06938766964505,-1.1324219733872263
8.5,-74.47608800388058,0.4655333477706929
8.55,-73.74225612090864,2.168702628411616
8.6,-73.11385269569358,3.9739425808117326
8.65,-71.77870736614226,4.943234468815699
8.7,-69.73841903732456,5.222101693740309
8.75,-68.47223428377268,6.15405216414192
8.8,-67.98231203611253,7.435608300144656
8.85,-66.11710179076873,8.310684531456625
8.9,-64.8531300585098,8.734560029819308
8.95,-64.24124109503626,8.92070867221758
9.0,-63.44361905938946,9.149570609917438
9.05,-61.948078773479956,9.303284246697622
9.1,-60.16216744715025,9.069908726153473
9.15,-58.491427107285546,8.870794783247621
9.2,-56.75785492501181,8.965532201863251
9.25,-55.326455683600265,9.549074509684564
9.3,-54.07511394815091,10.127329672431184
9.35,-53.518993052234144,10.508953234197948
9.4,-52.03798189010917,10.284221005201237
9.45,-51.40510820836543,9.666333623561858
9.5,-50.30881315980225,8.746892775803948
9.55,-49.126090642316285,7.714967149763445
9.6,-47.77555124161724,6.507777493246233
9.65,-46.56651307384449,5.59927119414701
9.7,-45.859070929444044,5.021621868663454
9.75,-45.49543543352954,4.674332888481395
9.8,-45.304742606275845,4.493015708721757
9.85,-45.356211317010825,4.39159236540801
9.9,-45.08063816838266,4.2017231699066135
9.95,-44.831855780896085,4.096319933161857
10.0,-44.59575800324295,3.947455122660625
10.05,-44.47115343619628,3.765505834347032
10.1,-45.30802764494785,3.7613867402946615
10.15,-45.35065145804361,3.7117156029587783
10.2,-45.60071785919881,3.5128281337233904
10.25,-45.314186851084585,3.6497331089498717
10.3,-45.49406119081866,4.388080574481166
10.35,-45.42110223801024,4.768443965843275
10.4,-44.53743282161993,4.365195437163996
10.45,-43.498363946202126,3.917312903884792
10.5,-43.194129811801176,3.821988802968072
10.55,-42.72147968404896,4.082856486017251
10.6,-42.056840705764046,4.854259938316088
10.65,-41.73055112986832,5.471784887079484
10.7,-42.07507829466024,5.876478160185615
10.75,-42.73055077750727,6.4771462681745575
10.8,-42.952948819769006,6.834211851069803
10.85,-42.97672518168368,6.952513183348543
10.9,-42.794109969645824,7.024032425212807
10.95,-42.6537773073025,6.9324975831368745
11.0,-42.527793685747326,6.830239300351024
11.05,-42.5477208461096,6.999742856855221
11.1,-42.74950995629429,7.18365242276593
11.15,-43.12386328659535,7.438535814059861
11.2,-43.59029664761826,7.881680165703856
11.25,-43.82400050492705,8.464753569568815
11.3,-43.713207318635604,9.074186522157952
11.35,-43.61914858291251,9.559749062038758
11.4,-43.5693372264199,9.733589286892261
11.45,-43.301930595436346,9.833031174699547
11.5,-43.05878908171302,9.945500990710917
11.55,-42.832844010918905,10.118853019017346
11.6,-42.7556915896455,10.215864587319196
11.65,-42.77881693214561,10.072716868707142
11.7,-42.8296365431837,10.018755169334613
11.75,-42.939296508462725,10.001030330010394
11.8,-42.983435988765045,9.95505446429087
11.85,-42.95501011092837,9.880044680344792
11.9,-42.85447825079053,9.77425825965312
11.95,-42.90968341135753,9.610134026315638
12.0,-42.88560875862456,9.39725081937575
12.05,-42.95358048824211,9.328995214008971
12.1,-42.973977300815996,9.40823570538011
12.15,-42.883392984085184,9.50436910784974
12.2,-42.839282009097445,9.371184323056395
12.25,-42.57741742991182,9.223928337398165
12.3,-42.4629510744587,9.15286711467155
12.35,-42.55027285496337,9.004200265600382
12.4,-42.58250337025803,9.067681428555138
12.45,-42.69385612057182,9.017261635737416
12.5,-42.801408771523825,8.73898299226867
12.55,-42.61542185236312,8.260881470511066
12.6,-42.096244060677776,7.7350958432204555
12.65,-41.775678715235195,7.417580356403288
12.7,-41.774355427749725,7.250902109922122
12.75,-42.09654404822498,7.102538082456973
12.8,-42.38184381342456,6.969311649653908
12.85,-42.336214835994745,6.757653596026804
12.9,-42.11362248544276,6.669008100414881
12.95,-41.71462336868455,6.603504625666044
13.0,-41.57940787779676,6.6383583640561925
13.05,-41.4180738175048,7.085757440635673
13.1,-41.13676925457468,7.430723152969158
13.15,-41.00960658688201,7.441676937910981
13.2,-41.02790587888446,7.233379660932482
13.25,-41.093430140732806,7.031176421951409
13.3,-41.22735041309918,6.876998810534755
13.35,-41.44677293433842,6.66753731367601
13.4,-41.614588448995875,6.564160146168369
13.45,-41.733930236975866,6.553536467690987
13.5,-41.82907761792385,6.521055576268858
13.55,-41.77174428365169,6.578455116825091
