Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-49.88749189653364,-2.740647343745228
0.05,-49.9453508751952,-2.7664681676210594
0.1,-50.02131361811685,-2.80431217575459
0.15,-50.20994402007293,-2.8146314534805055
0.2,-50.48025841711143,-2.860304997944868
0.25,-50.694268087551244,-2.7585626274796855
0.3,-50.87636769435364,-2.7489078148501513
0.35,-51.116174047688915,-2.84050112552552
0.4,-51.23681403049973,-2.9231591200189535
0.45,-51.41880861962374,-2.9149053282481034
0.5,-51.51936948260876,-2.99965900641139
0.55,-51.77615692696772,-3.1911083857454314
0.6,-52.59167135986762,-3.811121813702269
0.65,-54.09812550162814,-5.107989313281437
0.7,-55.87394660164854,-6.672300726125679
0.75,-57.708959972829206,-8.095626131711555
0.8,-59.1326773477312,-8.995141065686147
0.85,-59.60777490346801,-9.48163722344385
0.9,-59.44788613131574,-9.443072605212205
0.95,-58.94610675960613,-9.056620266813436
1.0,-58.394316974132565,-8.81067775630193
1.05,-57.80922311351584,-8.615090844870696
1.1,-57.21278398710821,-8.40289667448769
1.15,-56.57696334325304,-8.180970609163698
1.2,-56.2281430037249,-7.942510410366636
1.25,-56.12193825820007,-8.023282604214993
1.3,-56.31094974844018,-8.245970452389091
1.35,-56.373770346444054,-8.466554920035787
1.4,-56.48310677924246,-8.697772121386526
1.45,-56.67691639637158,-8.81546869617556
1.5,-56.87089488855752,-8.839190412143946
1.55,-57.07514248935957,-9.118656360474905
1.6,-57.354872910895615,-9.457197785432369
1.65,-57.43733377098903,-9.78918477793169
1.7,-57.50098320242371,-10.02302719623357
1.75,-57.54484819332182,-10.261056635538983
1.8,-57.671201499296025,-10.336532070887005
1.85,-58.003023988993796,-10.578974147568031
1.9,-58.48047137003625,-10.800456830445484
1.95,-58.457740390922304,-10.157448402932259
2.0,-58.47559986402608,-8.058393607278605
2.05,-56.99324845400511,-5.629989495520957
2.1,-55.726422167465635,-3.7212642515203385
2.15,-54.80009248695365,-2.435608213945952
2.2,-55.686545125268054,-1.0659109326547354
2.25,-56.235788676950946,-0.3120865195768454
