Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.0038724620826542377,0.14280033111572266,0.010794113390147686,0.021083958446979523,-0.013651612214744091,-0.007592417765408754
0.05,0.005608715116977692,0.1430339813232422,0.017822183668613434,0.021084552630782127,-0.013651684857904911,-0.007590644061565399
0.1,-0.01361686922609806,0.15030384063720703,0.002914727432653308,0.012476347386837006,-0.010490759275853634,-0.010366681963205338
0.15,-0.027284817770123482,0.18717670440673828,0.02017304114997387,0.002580133033916354,-0.009640474803745747,-0.00925750657916069
0.2,0.002327455673366785,0.1545581817626953,0.004699868615716696,-0.0035028255078941584,-0.012846761383116245,-0.005651276092976332
0.25,-0.01976064406335354,0.14447784423828125,0.06931377202272415,-0.0076223621144890785,-0.015286186710000038,-0.007315483409911394
0.3,-0.03244670853018761,0.08301448822021484,0.02897736243903637,-0.010796242393553257,-0.010955036617815495,-0.0036935105454176664
0.35,-0.014520379714667797,0.12812232971191406,0.015341122634708881,-0.004835097584873438,-0.004082982428371906,0.006894347257912159
0.4,0.02574382908642292,0.14438247680664062,0.047026731073856354,-0.011346657760441303,-0.007913542911410332,0.00405576266348362
0.45,0.015977781265974045,0.09210491180419922,0.012309310026466846,-0.009553465992212296,0.0006709087174385786,-0.0074152033776044846
0.5,-0.0158421378582716,0.14339828491210938,0.010557765141129494,-0.005007355939596891,0.013417020440101624,-0.006859762128442526
0.55,-0.02894098311662674,0.0947561264038086,-0.006000855937600136,-0.011156024411320686,0.004621295724064112,-0.0077763753943145275
0.6,0.014891320839524269,0.08173847198486328,0.019606107845902443,-0.006934155710041523,-0.004993645939975977,-0.001275726011954248
0.65,0.01924128644168377,0.1440286636352539,-0.0242017712444067,0.0006994439754635096,-0.00496789300814271,-0.006319388281553984
0.7,-0.012925255112349987,0.15409183502197266,-0.04428030177950859,-0.0018212704453617334,-0.006087133660912514,-0.013781173154711723
0.75,0.0012827208265662193,0.1733264923095703,-0.028837058693170547,-0.019191622734069824,-0.0006661514053121209,-0.01830735243856907
0.8,-0.013058488257229328,0.263214111328125,-0.06144005060195923,-0.053832150995731354,0.007684510666877031,-0.026403192430734634
0.85,0.009613102301955223,0.35586071014404297,-0.05523990839719772,-0.13635852932929993,0.02064555138349533,-0.012879854999482632
0.9,-0.15183724462985992,0.13946056365966797,0.0017732125706970692,-0.22121140360832214,0.042340781539678574,0.02526385895907879
0.95,-1.0059669017791748,-1.3878889083862305,0.8248950839042664,-0.22205930948257446,-0.006102371495217085,0.06539176404476166
1.0,-1.0403194427490234,-2.213301181793213,1.3941380977630615,0.42942970991134644,-0.36098217964172363,0.27608031034469604
1.05,-0.305095374584198,-1.4844789505004883,0.6760364174842834,1.3933674097061157,-0.708641529083252,0.5039860010147095
1.1,0.4142996668815613,1.443563461303711,-0.5578440427780151,1.7912962436676025,-0.7522721886634827,0.5516642332077026
1.15,0.916344940662384,3.558140754699707,-1.3787626028060913,1.020750880241394,-0.532800555229187,0.398842990398407
1.2,0.7365890741348267,1.8437786102294922,-0.9522061944007874,-0.1340256929397583,-0.26585808396339417,0.02852357178926468
1.25,0.3672081530094147,0.014166845008730888,-0.2399924248456955,-0.6258165240287781,-0.09557513892650604,-0.1675093024969101
1.3,-0.048770904541015625,-0.5634956359863281,0.29144737124443054,-0.5374714732170105,0.07533249258995056,-0.20518147945404053
1.35,-0.38036447763442993,-0.7310142517089844,0.5897131562232971,-0.26876401901245117,0.1851300150156021,-0.14122384786605835
1.4,-0.5060965418815613,-0.7080574035644531,0.32494446635246277,0.021162109449505806,0.21504417061805725,-0.0420621857047081
1.45,-0.47460493445396423,-0.4970712661743164,0.01054428517818451,0.2717505693435669,0.1642792671918869,0.03865543380379677
1.5,-0.1567477583885193,-0.07154083251953125,-0.11083665490150452,0.45222043991088867,0.10085815191268921,0.09050346910953522
1.55,0.0693826675415039,0.5122642517089844,-0.09382161498069763,0.48160597681999207,0.16419918835163116,0.1428212821483612
1.6,-0.011678772047162056,0.4416017532348633,0.0862545520067215,0.337088406085968,0.3338298797607422,0.1808510571718216
1.65,-0.01634732447564602,0.18002033233642578,0.08507764339447021,0.20597217977046967,0.5092964768409729,0.21910326182842255
1.7,1.2290955781936646,2.4944868087768555,-0.24169328808784485,0.030830979347229004,0.8203579187393188,0.35379430651664734
1.75,1.2649502754211426,2.993727684020996,-1.8576768636703491,-1.0419834852218628,1.7454230785369873,0.7247615456581116
1.8,-1.490818977355957,-0.8431396484375,-1.215644121170044,-1.984578251838684,2.5984692573547363,1.0262655019760132
1.85,-2.8460614681243896,-2.4258036613464355,0.9747588634490967,-1.5569398403167725,2.2277729511260986,0.7279222011566162
1.9,-1.9005250930786133,-1.8006240129470825,1.7779829502105713,-0.6798646450042725,1.0206141471862793,0.1889994889497757
1.95,-0.06810420751571655,-1.0543441772460938,1.0397624969482422,-0.06425531208515167,0.14718502759933472,-0.05216405913233757
2.0,0.5366660952568054,-0.22053049504756927,0.3976714015007019,0.36717694997787476,0.05666259303689003,0.026346931234002113
2.05,0.5814632177352905,0.356205016374588,-0.006496910471469164,0.5608299374580383,0.20420914888381958,0.2036333829164505
2.1,0.35867562890052795,0.41739463806152344,0.13517804443836212,0.5897125005722046,0.2702041566371918,0.267999529838562
2.15,0.2539338171482086,0.00908756721764803,0.2536643147468567,0.5232443809509277,0.14089389145374298,0.1873558908700943
