Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.6913045644760132,-1.3360176086425781,1.3693320751190186,-0.31043878197669983,0.006635456811636686,-0.0808020830154419
0.05,-0.5883337259292603,-1.1616287231445312,1.2086623907089233,-0.24325230717658997,-0.01697586476802826,-0.0672590434551239
0.1,0.09745576977729797,0.003668858204036951,0.6261081099510193,0.23600347340106964,-0.18288521468639374,0.02563302218914032
0.15,1.3971043825149536,1.8135149478912354,-0.3023957312107086,0.20497575402259827,-0.14839757978916168,-0.03574061766266823
0.2,0.2864847481250763,0.10308363288640976,0.0819837898015976,-0.2907916009426117,0.14091482758522034,-0.2588208019733429
0.25,-0.8472675085067749,-0.5803356170654297,0.5729588866233826,-0.18990236520767212,0.08818631619215012,-0.30248427391052246
0.3,-0.11737141013145447,0.43609917163848877,0.4241451621055603,0.07000033557415009,-0.16100476682186127,-0.20634505152702332
0.35,1.0976060628890991,0.845281720161438,0.1306697130203247,-0.08701974153518677,-0.09858331829309464,-0.17401692271232605
0.4,0.36538082361221313,-0.5325613021850586,0.6929820775985718,-0.24972209334373474,0.20583629608154297,-0.25870221853256226
0.45,-0.5401274561882019,-0.9825944900512695,0.6953893899917603,0.09852419048547745,0.2952337861061096,-0.21367117762565613
0.5,-0.5163249969482422,-0.7450228333473206,0.10797453671693802,0.5258831977844238,0.14984163641929626,-0.07568278163671494
0.55,-0.2126150131225586,0.5073223114013672,-0.7145034670829773,0.7336365580558777,0.06562638282775879,0.08900418877601624
0.6,0.3400125801563263,1.5125170946121216,-0.9949401021003723,0.38598111271858215,-0.03051166608929634,0.08326460421085358
0.65,0.6315678954124451,0.43954378366470337,0.044192224740982056,-0.12122764438390732,-0.17109505832195282,-0.13629268109798431
0.7,0.599716067314148,-0.40909290313720703,0.6480324864387512,-0.11934303492307663,-0.17217479646205902,-0.263150155544281
0.75,0.6331142783164978,-1.0738496780395508,1.1133133172988892,0.014498009346425533,0.05125516280531883,-0.15083836019039154
0.8,0.3107227683067322,-0.7378377914428711,0.5769322514533997,0.21328318119049072,0.47148042917251587,0.14085260033607483
0.85,0.18672451376914978,0.7922191619873047,-1.1865315437316895,0.5107704401016235,0.5681737661361694,0.3474295735359192
0.9,0.22280541062355042,2.0610361099243164,-2.036980152130127,0.3313973546028137,0.1411697119474411,0.08456407487392426
0.95,0.4111853241920471,0.7841330766677856,-0.18982653319835663,-0.2693478465080261,-0.20837901532649994,-0.1879640370607376
1.0,0.21814459562301636,-0.1914929300546646,1.212833285331726,-0.527289628982544,-0.16390955448150635,-0.18868868052959442
1.05,-0.12954145669937134,-1.8000555038452148,2.444467782974243,-0.4747201204299927,-0.09349635243415833,-0.10801298171281815
1.1,-0.29375287890434265,-2.071194648742676,1.6521650552749634,0.2482725828886032,-0.08565444499254227,0.05976425111293793
1.15,0.40961897373199463,3.1382172107696533,-1.198330283164978,0.9072692394256592,-0.16373756527900696,0.2305588275194168
1.2,0.5145386457443237,2.2676334381103516,-2.160398483276367,0.04191867634654045,-0.17687879502773285,0.023533394560217857
1.25,0.01211334764957428,0.4822682738304138,-0.9749532341957092,-0.6437944173812866,-0.22320275008678436,-0.05180928483605385
1.3,0.2824871242046356,-1.1404858827590942,0.1846410185098648,-0.7589078545570374,-0.4462182819843292,-0.02489929087460041
1.35,0.7636178731918335,0.437483012676239,1.192471981048584,-0.4249120354652405,-0.5686450004577637,0.14641815423965454
1.4,0.7659816145896912,1.648317575454712,0.3866003751754761,-0.34659871459007263,-0.5348684191703796,0.05865142494440079
1.45,0.5325175523757935,0.053187426179647446,0.4653542637825012,-0.7129853367805481,-0.5408262014389038,-0.1511101871728897
1.5,0.13063779473304749,-1.2846670150756836,0.7157773375511169,-0.7282583117485046,-0.42152243852615356,-0.137264683842659
1.55,0.22787374258041382,-1.2129402160644531,0.8792984485626221,-0.25860291719436646,-0.23869411647319794,0.1345468908548355
1.6,0.19069038331508636,-0.41632357239723206,1.341882348060608,0.2543405294418335,-0.09543992578983307,0.4207686185836792
1.65,1.335165023803711,1.1894351243972778,-0.1725100427865982,0.688790500164032,-0.01845138892531395,0.5035263299942017
1.7,1.1927516460418701,2.4871139526367188,-0.9160704612731934,0.5096442103385925,0.013593527488410473,0.19666221737861633
1.75,0.9372950196266174,0.661532461643219,-0.1300930231809616,-0.09656360000371933,0.03402189910411835,-0.114537313580513
1.8,0.05467892810702324,-0.2619934380054474,-0.05295301601290703,-0.11948961019515991,0.11798183619976044,-0.12853918969631195
1.85,0.2666163444519043,-0.5825815796852112,0.16369280219078064,-0.02234441228210926,-0.04876282811164856,-0.02037341706454754
1.9,0.9565121531486511,0.8080254793167114,0.10544450581073761,0.17156459391117096,-0.13712778687477112,0.1383325755596161
1.95,1.4899039268493652,0.9490365982055664,-0.6182675361633301,0.04443791136145592,-0.11324955523014069,-0.015370141714811325
2.0,0.6333569884300232,-0.15309996902942657,0.645698070526123,-0.1710534542798996,-0.0671190544962883,-0.16332398355007172
2.05,0.40231838822364807,-0.22863668203353882,0.82670658826828,0.07630205899477005,0.01975112594664097,-0.11914978921413422
2.1,0.4683026671409607,0.14397914707660675,0.5063575506210327,0.22052663564682007,0.03157810494303703,-0.09427214413881302
2.15,0.6302765607833862,0.3461160659790039,-0.058855172246694565,0.19482766091823578,0.06016802787780762,-0.10046357661485672
2.2,0.714654803276062,0.42870044708251953,-0.34224286675453186,0.10638737678527832,0.130944162607193,-0.1117357611656189
2.25,0.5676758885383606,-0.11588006466627121,-0.2733347713947296,0.025082368403673172,0.14577598869800568,-0.19820505380630493
2.3,0.36842024326324463,0.0736847072839737,0.13630853593349457,0.018175041303038597,0.10937251150608063,-0.2283102422952652
2.35,0.19542713463306427,0.03856571763753891,0.6812883615493774,-0.016424091532826424,0.11640426516532898,-0.2358778864145279
2.4,0.17213189601898193,-0.384674996137619,0.6875814199447632,0.03675778955221176,0.18963922560214996,-0.1898103505373001
2.45,0.7875226140022278,-0.20746901631355286,0.09302044659852982,0.23385405540466309,0.25723734498023987,-0.08264485746622086
2.5,1.2263480424880981,0.1801891177892685,-0.09576433151960373,0.4294213354587555,0.3320102095603943,-0.11432946473360062
2.55,0.781781017780304,-0.7562323808670044,0.31541165709495544,0.562362790107727,0.49631327390670776,-0.2755633592605591
2.6,-0.23856502771377563,-2.0211398601531982,0.3560721278190613,0.9186012744903564,0.7795773148536682,-0.15578697621822357
2.65,-0.9670939445495605,-1.9792506694793701,-0.13336849212646484,1.4467880725860596,0.9595065116882324,0.33227062225341797
2.7,-1.1801927089691162,-0.29558098316192627,-0.8491510152816772,1.7410266399383545,0.8988634347915649,0.9293437004089355
2.75,-0.5200532674789429,3.0850014686584473,-0.9960085153579712,1.4309661388397217,0.5594234466552734,1.304984450340271
2.8,1.534426212310791,3.538963794708252,-0.5029346346855164,0.4342917799949646,0.12607237696647644,0.9268571138381958
2.85,2.2119548320770264,3.148085117340088,0.2723180651664734,-0.13898056745529175,0.061286360025405884,0.16199365258216858
2.9,1.991219162940979,0.8469803333282471,1.1672621965408325,-0.5499371290206909,0.16694416105747223,-0.6029431819915771
2.95,4.003231525421143,-0.4158972501754761,2.0859720706939697,-0.8035621643066406,0.5757692456245422,-0.7768356800079346
