Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,0.6672939340196405,-0.7459198508940825,-5.549799996492137
0.05,0.6361570849906635,-0.6925026529910454,-5.47415067299518
0.1,0.5031253618387276,-0.6982605485800396,-5.501970015276949
0.15,0.32254927320822374,-0.6859908189653966,-5.521717802777912
0.2,0.5043963534242207,-0.5985582455445837,-5.621471969046041
0.25,0.7685413434929668,-0.5244400961354323,-5.89566103173027
0.3,0.7871692566600299,-0.579076506836989,-5.974645437918523
0.35,0.6265706852296042,-0.6575613107219431,-5.957133693025013
0.4,0.5948676642127321,-0.6190551346580329,-6.086347631327146
0.45,0.6323160201803095,-0.5830494329223084,-6.266489466746305
0.5,0.36504569226101347,-0.6461478405327248,-6.499784567086081
0.55,0.07716123818504478,-0.7641816300381714,-6.727194994006192
0.6,-0.03576861998240256,-0.9233153444968816,-7.010673449836101
0.65,0.12590450115992258,-0.8523929229452926,-7.528805191937486
0.7,0.3736591794373927,-0.6450901979515705,-7.876127160401984
0.75,0.5108131224894694,-0.555673138967562,-7.857528603728838
0.8,0.2380337107001778,-0.5657888163066662,-7.586853783564367
0.85,-0.19108975673330275,-0.5357187090490927,-7.141777359978455
0.9,-0.4139585148573306,-0.6907300440521088,-6.3538311701059
0.95,-0.379385976969193,-0.8517945375102386,-5.760546850862662
1.0,-0.2682545904601189,-1.1405413137706133,-5.311078676912296
1.05,-0.28571750284677194,-1.2793285992694134,-5.257390232812183
1.1,-0.378884958959648,-1.4587043093776262,-5.465531761098417
1.15,-0.8551086703499393,-1.505208455871085,-5.783034384233133
1.2,-0.6937932172149128,-1.3133339570237732,-6.339519774816295
1.25,-0.3569536632906268,-1.2853054910006556,-7.2022283134780745
1.3,0.024505461117866518,-1.3618846766929802,-7.743690256507602
1.35,0.37046007282561044,-1.3230198321967708,-7.9328117588827975
1.4,0.6451098675854324,-1.2376477046567775,-7.885612701552445
1.45,0.8742641432350532,-1.203647123595094,-7.616515042696003
1.5,0.8146310197023654,-1.2840927112482372,-7.385870372263046
1.55,0.6252719220599812,-1.2987629286598097,-7.429139890052807
1.6,0.47034540717683826,-1.198810826745996,-7.883973589178592
1.65,0.17637623434017438,-1.0641434137371804,-8.152898449159874
1.7,0.16128555109927542,-0.8737978442435366,-8.270256171533767
1.75,0.07305179272915133,-0.6377075455654337,-8.437785118092137
1.8,0.004772165485784651,-0.4855057743113943,-8.521284292482147
1.85,-0.05917826341782945,-0.5182886233925538,-8.454203934434183
1.9,-0.12779175961729894,-0.5323240477195195,-8.414485980170623
1.95,0.05471966733666029,-0.5809036068001684,-8.267266043096633
2.0,0.12223676501157227,-0.6558022652473472,-8.172722310448432
2.05,0.15244128683707822,-0.6682696987852987,-8.179762889898733
2.1,0.38132837522606966,-0.6667727195819282,-8.068375737363725
2.15,0.8328563822615699,-0.7733475657427268,-7.800890685023707
2.2,1.1564789809767713,-0.9341490061045344,-7.663643663417913
2.25,1.4687179620357402,-1.0156190965001612,-7.845072096545635
2.3,1.5409925456072153,-0.9101637415723466,-7.99394611813548
2.35,1.645494853920592,-0.7448667281925099,-8.071485380279817
2.4,0.7909887143366038,-0.7742267547247809,-7.74241704867409
2.45,0.32043703022478914,-0.8428494519194492,-7.534107826793876
2.5,-0.3883637091605951,-0.8922073341214267,-7.371182264133531
2.55,-1.0522255192885746,-0.9744350834759877,-7.297140563222612
2.6,-1.8661441867579092,-0.8764494739669996,-7.39517021963726
2.65,-2.8300489011877548,-0.8242656691430563,-7.686583244838181
2.7,-3.312329948135243,-0.9795745141560162,-8.036885815675072
2.75,-3.8891014275298783,-1.4066787379485683,-8.330507255614684
