Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-1.656259805319909,6.2930046116612814
0.05,-1.5656210258977576,7.171234033624862
0.1,-1.4186412143675575,8.215579301737144
0.15,-0.9215944027518695,9.88351551829023
0.2,-0.49254181737187924,10.95397828321212
0.25,-0.21396600355903003,11.324746767267099
0.3,0.07442180035113392,11.317125651083987
0.35,0.707266235384494,10.777782942779126
0.4,0.8679014591395833,10.730915155383428
0.45,0.8542374081560509,10.293008907410355
0.5,0.5633553926662695,9.6037949510479
0.55,-0.7613988042165258,9.240892193599668
0.6,-4.6626266926119495,8.818133129285048
0.65,-10.642656938863638,6.61863545296413
0.7,-17.954821727679747,4.2622566542186
0.75,-25.471768897287216,3.7986274196417806
0.8,-32.77757712711824,4.991906314036535
0.85,-39.176047976415155,6.992312461940566
0.9,-45.13999071467731,5.688986158056365
0.95,-51.46068950174484,-0.6117407989648896
1.0,-54.897541703742675,-2.5886804467559172
1.05,-55.945655304146385,-0.82163808498445
1.1,-58.06110588644374,-1.4330224801499243
1.15,-59.415492499543674,-3.0864710484763744
1.2,-59.16778564722955,-3.1170620735381607
1.25,-59.8131673411295,-3.79153001631528
1.3,-61.00553572177586,-5.107099055384373
1.35,-61.68303677864532,-2.887478093230313
1.4,-61.45967272368997,2.6497637278076174
1.45,-60.630552334640434,9.522385874864808
1.5,-60.00427152639102,12.209295721913719
1.55,-60.80087111688482,8.869272743036746
1.6,-60.995926939225285,5.746538752383384
1.65,-62.65599674240075,0.36962842532682605
1.7,-65.4243029782072,-6.741121694545308
1.75,-65.96765570270695,-10.12949518914152
1.8,-64.14922452637575,-7.773384785900169
1.85,-62.17369170779418,-5.8014609203213015
1.9,-61.213634878007184,-7.19319253532527
1.95,-59.38641233125202,-7.995371467061036
2.0,-56.67924791418755,-6.324033408513484
2.05,-54.453971918461676,-5.938953007607719
2.1,-52.566544728328104,-6.052431550925546
2.15,-50.577483675622325,-6.150775226595389
2.2,-48.47126904114191,-6.970361282333122
2.25,-46.36664731739348,-8.719828675156766
2.3,-43.211133525224504,-7.897986543374052
2.35,-40.42038748563072,-5.4299495880749395
2.4,-39.66221364307429,-6.1314086898032185
2.45,-40.11393628879574,-7.385054845943635
2.5,-41.0607467665134,-7.935542635120483
2.55,-43.107578312310416,-9.110977649205674
2.6,-46.91137454179896,-10.822287943370473
2.65,-51.520299391527416,-11.62032906249664
2.7,-55.17326442005377,-9.88450622149385
2.75,-58.24036468147191,-8.710399294157021
2.8,-62.21429401578098,-9.443471007791741
2.85,-64.78606785481446,-6.110168034403425
2.9,-65.32929687876687,1.4175549790884356
2.95,-66.89535407352594,4.7109426467716355
3.0,-67.87890237947326,7.124648030552628
3.05,-66.61541808786868,11.784992521887144
3.1,-65.3444721472752,15.30556570977682
3.15,-64.15128796454172,18.533493551526263
3.2,-62.9091866057283,18.86546401760897
3.25,-60.81401953642264,14.55945446649265
3.3,-57.01397429500903,8.887805162513144
3.35,-52.24511615492891,4.853669038159832
3.4,-48.2825073447551,1.2224746076856843
3.45,-44.9362197035877,-3.0488185228546887
3.5,-41.86930263020777,-9.32834120109373
3.55,-37.7750835946251,-17.125825978086688
3.6,-29.946851954055784,-22.646841787248665
3.65,-17.485537402423404,-22.454378701724252
3.7,-3.160634675552324,-16.61417981817063
3.75,6.258309454668932,-9.038353476177953
3.8,7.112654308064398,-9.278715531976768
3.85,2.2442341898734326,-15.27113971329335
3.9,-6.13558894584044,-20.48330296993419
3.95,-15.665595299611766,-21.417277889644136
4.0,-23.712993264769516,-26.0246029546901
4.05,-30.77438459616288,-33.91020122403833
4.1,-37.17943359694206,-41.96740326659943
4.15,-42.07649520548287,-50.23256327808486
4.2,-44.07016464985322,-56.766810355768506
4.25,-43.52505586648297,-59.7494711946367
4.3,-41.492816604238115,-55.613082544859566
4.35,-41.3345853406206,-54.40541064102187
4.4,-42.12125432762744,-57.87000347966435
4.45,-43.00846798353019,-61.19308875409036
4.5,-43.376354808760766,-62.56106647304922
4.55,-43.24878492213332,-61.30564547239846
4.6,-42.645696335159606,-57.62607018916023
4.65,-41.806139363778655,-51.556896535948844
4.7,-41.433131934107685,-45.78117054587291
4.75,-41.781368493801715,-42.238820851174886
4.8,-42.30168356860656,-39.68824184375647
4.85,-41.00408633816958,-35.583266922332065
4.9,-38.79212449864136,-30.515018590103193
4.95,-36.87835103275521,-26.705891009345713
5.0,-35.311559710701246,-25.350991787490305
5.05,-34.50923462411624,-26.813072832267146
5.1,-34.192578346797774,-29.292621635096822
5.15,-33.70923867325463,-30.269648259898315
5.2,-32.96710357381537,-24.253595986631254
5.25,-31.97161555489781,-15.669736130410127
5.3,-33.903761178351395,-17.55394922440527
5.35,-37.56074518431716,-22.474875580798635
5.4,-40.16201637132259,-22.711059830685265
5.45,-41.87685065000798,-19.345843927227136
5.5,-43.53503501354549,-18.075587827692623
5.55,-44.31252015158717,-19.451781820281617
5.6,-45.0764885215152,-20.400110536624243
5.65,-46.70239354367613,-21.008798661167948
5.7,-47.78504986673809,-21.09574661837975
5.75,-48.00208371969514,-22.335310047864986
5.8,-44.59535269051858,-18.477297182338347
