Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-0.944370898163076,-5.430118625122257
0.05,-0.6679914781845635,-5.971989329011354
0.1,-0.23217944240648636,-6.411826861529241
0.15,-0.1044519481593125,-6.430705403494246
0.2,-0.3305588222228259,-6.266454600280229
0.25,-0.4761015879543368,-6.1986213971579796
0.3,-0.409685187643143,-6.1878289207634465
0.35,-0.5174843183491332,-5.830290751219225
0.4,-1.2996462655695518,-5.224012471883216
0.45,-3.1306574386407404,-5.5509155061034505
0.5,-6.6652699240740585,-6.779630596349963
0.55,-12.261840207132714,-7.503308524405076
0.6,-19.1831136653091,-5.54298405673033
0.65,-26.788325095363835,-2.1488044905964525
0.7,-34.100148444112705,0.5237881810673235
0.75,-40.47882964433684,0.9094580612936853
0.8,-45.157128328071565,-2.2859986210308603
0.85,-48.286526127882304,-6.359690512408674
0.9,-51.40932698827248,-3.7857260344969754
0.95,-53.82426776760313,4.560831976852995
1.0,-55.451967930306076,5.0247660996943475
1.05,-56.263927978701325,1.5730281211138
1.1,-57.22829043265107,1.2700064311741381
1.15,-57.05593891416531,2.010840165410907
1.2,-56.20884824196972,2.2422670387110717
1.25,-57.15601537987326,5.740186746000814
1.3,-59.22269221861582,4.827972862449486
1.35,-61.59247204743475,2.843276466138658
1.4,-62.00345215168761,1.1853486875227943
1.45,-60.21567766845555,-4.375576293189115
1.5,-58.58652202501134,-15.441335280977428
1.55,-60.32568332713813,-19.541981329291104
1.6,-60.19145987613827,-18.78450852421199
1.65,-61.3003070638119,-14.089036494601508
1.7,-63.46759520889531,-5.974358159693374
1.75,-65.35329332356574,1.8439324003645718
1.8,-65.20807486914201,4.277242094918437
1.85,-63.60332606001962,2.1548785352326805
1.9,-61.68651427759311,0.8182698970205479
1.95,-60.40677671369796,3.0353650508625942
2.0,-59.050045395740675,4.514467189407553
2.05,-57.55908199389245,4.145783820431386
2.1,-57.097133296597505,5.3070916163441675
2.15,-55.775855514977835,5.188141660265302
2.2,-53.18819906700248,7.0293650807011625
2.25,-50.43210216922235,12.828234428040336
2.3,-49.102593791430536,19.85940572244998
2.35,-48.78634681389075,23.957370733438836
2.4,-47.758604552617605,20.305818019435122
2.45,-47.07618728671658,16.86435979222959
2.5,-47.13170902652328,16.689447223005764
2.55,-47.96311965496715,16.827346845113638
2.6,-49.45349935801695,14.372899969993313
2.65,-52.046030118372855,12.329561811616538
2.7,-55.72259455522493,12.577824030942065
2.75,-59.25081883467369,13.11006782419362
2.8,-62.95227776826169,12.101520180043652
2.85,-65.38307451963261,7.1810409267028525
2.9,-65.4787900413351,-0.7570725420835923
2.95,-64.68781313758723,-6.406925939073355
3.0,-63.70920372264982,-5.748749977966005
3.05,-63.11446657451875,-2.6719536458743125
3.1,-62.86225195751342,-1.8232177994081205
3.15,-62.85174886666766,-3.592634367126195
3.2,-61.779248700454616,-4.19056039706162
3.25,-59.688651807435164,1.2898126317560124
3.3,-57.7895485611512,6.983181319125765
3.35,-56.89342155048103,5.515249852917371
3.4,-57.43323946427895,4.939481163919828
3.45,-57.21826870518043,8.091778578380595
3.5,-55.005951540059634,11.83371396480377
3.55,-51.67439787754545,15.842103109839007
3.6,-45.75811047520654,19.47972560406003
3.65,-34.69463875561206,21.347465315918527
3.7,-19.282511554487364,21.330210951951646
3.75,-7.351837006434124,19.005539259481374
3.8,-11.125021625144832,17.235823953928296
3.85,-18.256671543054253,22.986597917574752
3.9,-25.65593775146139,27.747765071519133
3.95,-29.980218743490187,24.426066554347695
4.0,-30.977112493926686,15.482864880889293
4.05,-31.69649719000804,9.80975778518918
4.1,-32.85804945759308,4.988033332586751
4.15,-34.12919444140512,-0.004494884001237436
4.2,-35.547314613466675,-1.290894634155736
4.25,-37.6439723787455,-2.3188262190666906
4.3,-39.259636981865086,-2.623877304546612
4.35,-39.65978522107412,0.7125352976913136
4.4,-39.80575178528469,1.0634359947725613
4.45,-41.66011387467236,4.817782237555955
4.5,-43.53146137434471,9.279727308518753
4.55,-44.459987481950336,12.882737776996192
4.6,-44.68420307612212,17.639644122653202
4.65,-44.64910008788962,20.985406654378618
4.7,-44.32704693425898,23.224673294739777
4.75,-43.22857209827301,22.71517648689337
4.8,-44.552796506175426,25.71482620257717
4.85,-48.89851924727973,33.001042448757474
4.9,-53.57949083860462,38.94962830382666
4.95,-55.83649324566433,41.779773870355726
5.0,-56.311208852686754,42.48060369738528
5.05,-56.30477466152129,41.9392329227902
5.1,-55.16070949716694,40.2486926792341
5.15,-53.796458860752374,37.59833786201462
5.2,-52.42596061716268,33.38434184497171
5.25,-50.50250816229916,25.316124553544096
5.3,-48.878955530177706,16.48932929736771
5.35,-47.66537339245171,9.341129996417642
5.4,-49.954228679917634,8.257319316749896
5.45,-52.92185045614308,7.853984229370501
5.5,-53.866803025974164,11.51534837052112
5.55,-54.05129033497452,17.002813875280058
5.6,-53.89757956302391,16.53980181065347
5.65,-54.94031945240509,14.474709028603291
5.7,-57.08454183587219,13.207611121747297
5.75,-59.220649473183784,11.346894241025398
5.8,-60.97666259579451,9.44501689769213
5.85,-62.0287784877547,6.974608699483653
5.9,-64.42619564907756,5.945465761144375
5.95,-67.63550942354685,2.2329230237605384
6.0,-70.92805017762855,-1.3972512434805253
6.05,-72.49444418434176,-3.2262266787351517
6.1,-72.31353159146421,-4.106651397003198
6.15,-72.36616622067893,-4.7289138173013265
6.2,-73.33466034856578,-7.928723112480989
6.25,-73.63212207800852,-12.097150677592424
6.3,-72.72527702787157,-14.928407491436847
6.35,-71.14231973395975,-15.255621962866853
6.4,-69.85104667748571,-15.40791085221058
6.45,-70.8688561950752,-16.842548036196753
6.5,-73.50916666987989,-18.085474395881313
6.55,-76.99388037710366,-19.685687749637186
6.6,-78.81031444579124,-20.28428452199494
6.65,-79.87129202199418,-18.68806082271468
6.7,-80.82825271789045,-19.693287515981456
6.75,-80.81904527769345,-21.570477205884547
