Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-55.69432679198205,-6.1236485095991045
0.05,-55.6352458135085,-6.018477939342925
0.1,-55.58500046610971,-5.92018128681727
0.15,-55.56967207335504,-5.8557441615854025
0.2,-55.5786477015785,-5.83659945746278
0.25,-55.557998401682426,-5.842856358526048
0.3,-55.53689286970618,-5.832937759931819
0.35,-55.51945789565263,-5.852406002479233
0.4,-55.509660851062314,-5.869480203856521
0.45,-55.49881078352452,-5.896501307840512
0.5,-55.506937650732944,-5.912464015030215
0.55,-55.50030392666454,-5.940147147250826
0.6,-55.493926974168964,-5.978659288415768
0.65,-55.47668251348209,-5.994088144770927
0.7,-55.43632601947882,-6.019058470962152
0.75,-55.38205876221655,-6.04427553071099
0.8,-55.30111633036246,-6.076901362298905
0.85,-55.1738618939014,-6.12594844616386
0.9,-55.08671715835029,-6.149991137925709
0.95,-55.142919745642125,-6.111949887186877
1.0,-55.16706912331978,-6.124268176160874
1.05,-55.200243716727385,-6.136833637671332
1.1,-55.22001622694314,-6.149242399378377
1.15,-55.16155251663455,-6.216478883175761
1.2,-54.83767630609439,-6.361397529385359
1.25,-54.11678688186897,-6.368048269511536
1.3,-53.405453108371034,-5.568277843983297
1.35,-54.23977291202607,-4.211197174718169
1.4,-57.06043114368335,-1.7799089626918234
1.45,-59.70215341933669,0.7693046277520753
1.5,-59.16127716949973,2.7463061819341714
1.55,-58.92401535838509,4.86798332210563
1.6,-58.61384695974418,6.9788815606084595
1.65,-57.20904478633789,8.609235512256417
1.7,-56.191819161078875,9.427088902235402
1.75,-55.88862060168358,9.70449870614215
1.8,-55.83892965268434,9.60683636468187
1.85,-55.80585962785327,9.336451201928135
1.9,-56.1053471031488,9.074194036884437
1.95,-56.81369131125509,8.453571156235803
2.0,-57.70470781191655,8.086650936358645
2.05,-58.725125833222855,7.71715564569186
2.1,-59.6462052002501,7.311212937588486
2.15,-60.62354156490566,6.111316998747616
2.2,-61.98718773773894,5.0025725079448735
2.25,-63.33343079690982,3.735911452043422
2.3,-64.32205961010708,2.452681126612415
2.35,-65.31229233047915,1.506241879946536
2.4,-66.23429416726859,0.6350698703680892
2.45,-66.91138751742291,-0.28150102642222563
2.5,-67.36750163606536,-0.9483625516017321
2.55,-67.84163049118996,-1.297079424696887
2.6,-68.50758584978504,-1.8055121577282471
2.65,-69.36599162460898,-2.5447676785052997
2.7,-70.31543222073486,-3.4079628925774648
2.75,-71.17316274948595,-4.199857233346137
2.8,-72.03867061227815,-4.959033517344655
2.85,-73.02513442991808,-5.78655823951711
2.9,-73.99601644662906,-6.879841458309324
2.95,-74.6528536169777,-7.65690677261863
3.0,-75.04250285198123,-8.120600342875917
3.05,-75.29099187166369,-8.25476609482866
3.1,-75.33851050706407,-8.330440472955827
3.15,-75.33165560934417,-8.282481924196988
3.2,-75.23516688830956,-8.16435504758734
3.25,-75.15046384391403,-8.033852234024687
3.3,-74.96158926671038,-7.868494289484405
3.35,-74.73680243155366,-7.6540228177522405
3.4,-74.52286603144809,-7.42003727806154
3.45,-74.3239826032962,-7.170562259328548
3.5,-74.13504483380558,-6.980869287130368
3.55,-74.0332525487398,-6.838943005125488
3.6,-73.96668539400783,-6.766557116952867
3.65,-73.92823302578626,-6.7122578456896225
3.7,-73.88377704204562,-6.670094449974351
3.75,-73.85654156456019,-6.598055925635788
3.8,-73.90246910339641,-6.544751338542739
3.85,-73.88889268751633,-6.551371354794958
3.9,-73.9105132695083,-6.500837518860848
3.95,-73.92199391431609,-6.461745987831907
4.0,-73.92350963877225,-6.440488467132606
4.05,-73.84052560971885,-6.395082399968617
4.1,-73.72683663748282,-6.323566004048275
4.15,-73.630565061043,-6.287709908680905
4.2,-73.5732646526152,-6.248655478957314
4.25,-73.50366418968653,-6.239134278834901
4.3,-73.48140574120588,-6.227941896031319
4.35,-73.45437900400742,-6.263801719623411
4.4,-73.50234735207539,-6.340788633770385
4.45,-73.57338904344452,-6.408313484612446
4.5,-73.58051913584448,-6.434521076755919
4.55,-73.57151025312866,-6.421736063971479
4.6,-73.55830891181844,-6.406547410234746
4.65,-73.56108434896896,-6.3837346411772184
4.7,-73.49760768609522,-6.349384314715104
4.75,-73.39755092801124,-6.295095989784401
4.8,-73.29989218124562,-6.2361714599599445
4.85,-73.21637879529206,-6.1948623395826745
4.9,-73.11772068061677,-6.1418317175816055
4.95,-73.01165006952465,-6.093072371020732
5.0,-72.86321344036871,-6.0006292928130325
5.05,-72.74679630816783,-5.892154016713609
5.1,-72.64398086103739,-5.80804400859118
5.15,-72.54734440126754,-5.738725548071379
5.2,-72.50358473997774,-5.691368625502975
5.25,-72.46218131609159,-5.676849370980856
5.3,-72.41694293148701,-5.657161920663204
5.35,-72.38806971947355,-5.633047094458545
5.4,-72.3542351281282,-5.613895440390138
5.45,-72.33586917116966,-5.595074241110111
5.5,-72.3721011247389,-5.56333639560211
5.55,-72.37649234375415,-5.554386369220961
5.6,-72.32789067891693,-5.548414512227236
5.65,-72.18954774625537,-5.515066818196917
5.7,-71.9503786987398,-5.43198168332659
5.75,-71.87998418942178,-5.349738385364522
5.8,-71.90670549896475,-5.329034697506688
5.85,-71.90675117430358,-5.222758515904507
5.9,-71.7961900219987,-4.857378859251938
5.95,-71.50666933239204,-4.404121086430544
6.0,-71.03687436886852,-4.098405955972544
6.05,-70.58713083026943,-3.83731783545837
6.1,-70.10675261723998,-3.5127724014565946
6.15,-69.59623660527706,-3.13797592935496
6.2,-68.86467554696695,-2.8026722799507855
6.25,-68.0807733231921,-2.2342038472816865
6.3,-67.27207325595282,-1.654307619988721
6.35,-66.54119014766547,-1.082284132786148
6.4,-65.8787965931472,-0.49005507315317376
