Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-39.64853080253895,-12.266870207773714,-46.91353067258717
0.05,-30.090649666642495,-13.767520747690877,-48.077629348391476
0.1,-22.325705522404927,-15.876866666383371,-50.756398978109644
0.15,-17.144311898474577,-17.52838373988568,-53.878248374688184
0.2,-12.83517738670897,-17.722643347359803,-53.16435042082092
0.25,-10.867307040864,-16.429080666473382,-52.69659170556548
0.3,-14.010399859209922,-15.925961448129838,-55.89067503059889
0.35,-19.4716282105329,-15.478246394382266,-57.30815792658357
0.4,-25.08585732292542,-14.433892869491636,-55.13953379074951
0.45,-31.376664651367086,-13.133211429189979,-52.58344411196346
0.5,-38.23254243525956,-11.863215304214709,-50.48269784831108
0.55,-43.69182800990834,-10.978731817533971,-46.9374321718011
0.6,-47.28992814899486,-10.716381302577535,-42.945121398035745
0.65,-49.42244614552283,-11.077322336794296,-39.90008989246806
0.7,-50.557110413417426,-11.317399924905992,-38.94364148685754
0.75,-51.63076350739616,-11.061350093751763,-40.49617499643618
0.8,-54.688178510300204,-10.682958110521781,-45.48456550196433
0.85,-58.42686104978169,-10.22224425554948,-50.43897898904754
0.9,-59.89069870022798,-10.643678257915724,-52.52722062933376
0.95,-59.455459423220226,-12.93620906308364,-51.626167609727645
1.0,-59.669159664770646,-14.489285253638956,-51.745042148090874
1.05,-60.835357958919104,-13.130185385690853,-54.959895099721024
1.1,-60.577255164116835,-13.1382592211862,-57.84605395848342
1.15,-59.037692314639,-14.602626538157068,-57.0573517183744
1.2,-58.63141428247642,-15.526723285229597,-55.49539547632078
1.25,-59.660158129776725,-14.780405395404749,-53.71317978483542
1.3,-60.78855885031496,-14.222480357118057,-53.13222182030937
1.35,-61.974522347627584,-14.087322656975271,-52.289357674253424
1.4,-62.30715622567603,-13.913212878871082,-50.63904996094555
1.45,-62.26514912500205,-13.40260399157926,-48.94245670042761
1.5,-62.523349167322266,-12.881363034684895,-47.664934512325175
1.55,-63.12541875089903,-12.624307631474311,-45.894835636874305
1.6,-64.29094332105461,-11.72027377954692,-44.815681385630555
1.65,-65.48585228961213,-11.018091500092273,-43.71725954239298
1.7,-66.77069362481512,-11.254230007448266,-41.287031257936526
1.75,-67.61319147818351,-11.850041058137961,-38.4186265354902
1.8,-67.96499002736782,-11.989400825924001,-36.55121598540646
1.85,-67.13153734748336,-12.814926561086338,-36.19714480004904
1.9,-64.97024594867815,-13.682932640943584,-37.112871540625925
1.95,-63.34491929656842,-12.742831054030178,-39.90685458709673
2.0,-62.70847894803196,-12.540637881601807,-43.38942692298026
2.05,-60.73325796788751,-13.35793984818584,-41.27863915054887
2.1,-58.04716476766369,-13.15395359591518,-36.35637395474366
2.15,-56.431609579919204,-11.69298025400312,-35.61307907242627
2.2,-55.76549643897766,-7.1140211947320156,-43.21720697432963
2.25,-52.11645654234405,-5.221377383281977,-47.761618483867174
2.3,-46.56838277786798,-8.016064828662872,-44.54866630873562
2.35,-40.212026683837685,-10.477868385162418,-39.46398212873194
2.4,-34.07821890399642,-9.912793216278628,-38.762279366066515
2.45,-30.98737754984276,-9.20401390996359,-41.29614367499954
2.5,-28.789415627101825,-9.374623049990955,-41.164280984734326
2.55,-26.793539036076073,-9.504160531899187,-39.597464812987084
2.6,-25.432275764252893,-9.098908925243887,-39.27996705186605
2.65,-24.140484338949047,-9.191341838143547,-40.92948923812758
2.7,-22.30515667001024,-10.378885171704281,-41.72720010995286
2.75,-20.178676842695957,-11.77657774908954,-41.271267469959305
2.8,-18.679743361731038,-12.430278272631897,-41.83768353370935
2.85,-18.90025380473937,-12.13508449557916,-43.74488777113399
2.9,-19.533795745416413,-11.673466055951467,-44.882273559226014
2.95,-20.47120711285109,-11.547294116233632,-45.05718686021636
3.0,-22.820425093807234,-11.459483449298197,-46.14066982284625
3.05,-26.448080878716063,-11.333013937700507,-48.073106290756314
3.1,-29.641535085980994,-11.653471167064517,-48.476058704747736
3.15,-31.996572844606902,-11.942559979034856,-47.9641017614611
3.2,-34.88660828581261,-11.721369415428954,-47.69026089200273
3.25,-38.1898596086109,-11.39584279695298,-47.08742296079461
3.3,-41.83839151339743,-10.753091834494576,-45.84156145533478
3.35,-44.67388351424601,-10.101036412855846,-43.769331762962096
3.4,-46.70042076751947,-9.486181622363834,-41.98029403193437
3.45,-48.12961577286257,-8.46142788642359,-42.052026722670504
3.5,-48.896031405364965,-8.099051718221526,-41.801564226930786
3.55,-48.35267718920791,-8.394277068875134,-40.51838609676055
3.6,-47.142559219987085,-8.05676461610847,-39.920512159714576
3.65,-45.80979433981801,-7.926219573386618,-40.139218197948004
3.7,-43.92109816996777,-8.882875077066373,-38.538972573631455
3.75,-42.114175478031015,-9.745195317460562,-35.615691381262984
3.8,-39.93073378776042,-8.58805379391933,-34.20086442091893
3.85,-38.07040583987281,-6.8026693259435485,-36.74636874710836
3.9,-35.647371746526126,-6.297164368881754,-40.301079702859
3.95,-31.011806780941484,-7.574738178369092,-39.34278244360266
4.0,-23.89019708910507,-10.256214658058097,-34.225205550289274
4.05,-16.735791418462384,-12.228614554789395,-31.383835153885812
4.1,-11.61390545583058,-12.317099024125291,-33.81253828840318
4.15,-9.423059002753746,-11.445089431140467,-37.73316133232324
4.2,-8.092779006720171,-10.780324179099644,-39.06396467118294
4.25,-8.229683496522055,-10.870825296555212,-38.48656300048026
4.3,-9.098225218039492,-11.248970152480775,-37.2643188412422
4.35,-9.832540380153313,-11.403095086413817,-36.30489444797783
4.4,-11.08049229187498,-10.774413763141492,-36.640447847073986
4.45,-13.914052360246776,-9.870443232857857,-37.390539008966435
4.5,-18.903541024369666,-9.556239733801595,-37.126810668224344
4.55,-24.891070513475128,-9.055928639801547,-34.72633734113856
4.6,-31.529680399690662,-7.751326473262303,-32.800533544726164
4.65,-38.589207762412165,-6.005179911173317,-31.944955643328743
4.7,-45.217396322620594,-4.210601957732532,-31.457550048911337
4.75,-50.80385461513433,-2.916882615402825,-29.740795128409516
4.8,-56.3996628356857,-2.6670402508056035,-27.993672473970573
4.85,-61.05673172720368,-2.8182570776944877,-26.962157900753894
4.9,-64.79796948075857,-1.498710680374506,-27.293277461195846
4.95,-67.71892477036279,-0.013580138654552565,-27.60210883531485
5.0,-70.00661042940666,-0.21284637439219475,-26.186491357063023
5.05,-71.37280507891009,-1.5776439713072998,-24.063941781433783
5.1,-71.91287251811856,-2.203465670389867,-23.507759429637066
5.15,-70.9424733411275,-2.1877286146094903,-24.07262657002879
5.2,-67.54036486558584,-2.328917549010819,-25.01086919226146
5.25,-63.23323932746731,-1.6528185494721217,-28.224648947765814
5.3,-58.55447384127297,-0.5455551796536441,-33.154153767127085
