Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-75.69657744889062,-19.88300706646914
0.05,-78.20900695115705,-24.621051125491576
0.1,-74.49152183243137,-29.123760566141097
0.15,-65.9553439780248,-33.267714822205676
0.2,-60.75872933188424,-38.461437433127244
0.25,-60.45319717698066,-43.66099425228907
0.3,-60.807772881550946,-42.08738248269338
0.35,-61.780043375231614,-40.15661493865814
0.4,-64.25832507479787,-38.67686949028227
0.45,-65.79440655057981,-36.007560885779455
0.5,-66.30303454781185,-31.883406824287192
0.55,-67.24097918402617,-28.250921792692193
0.6,-68.56420110057547,-25.81679573311514
0.65,-69.4733707486281,-24.846147112737142
0.7,-69.45066871853518,-25.925956331033735
0.75,-70.08059964792179,-28.503023009478536
0.8,-67.0058688095723,-32.04610810460317
0.85,-62.293638016859155,-34.662595221985384
0.9,-59.55658189227738,-36.41098357793521
0.95,-59.200141867658196,-38.568457795039635
1.0,-58.500584506048824,-39.58545807433808
1.05,-56.535711132038195,-40.05908260203284
1.1,-54.935931441203536,-40.83810879745298
1.15,-54.737156123377304,-41.51788204460319
1.2,-54.41198735539033,-43.09829423916818
1.25,-53.498197881384456,-42.83089976788755
1.3,-53.874579875891534,-42.696231369322604
1.35,-54.94812172099146,-41.1501901231821
1.4,-56.57491316555249,-39.208648244159555
1.45,-58.16404275500502,-37.50595216108337
1.5,-59.28679092701896,-35.17560595096572
1.55,-60.38652094538055,-33.628871409070555
1.6,-60.57712740663698,-33.04260126794401
1.65,-60.212354478334305,-32.15317577978419
1.7,-60.067559765046,-32.08067284817217
1.75,-59.318888943822365,-32.84584952445039
1.8,-57.75255439788544,-33.71542351496374
1.85,-56.42753632466871,-34.97698445112441
1.9,-56.27004856841628,-36.12852586482313
1.95,-57.85254785382115,-34.515738675195124
2.0,-57.12153157082141,-29.64648354714569
2.05,-57.57920752488081,-27.2805667319315
2.1,-59.213625946125454,-30.463033117161135
2.15,-59.473229650233385,-34.9395350442798
2.2,-57.63180506196725,-32.97972170698171
2.25,-55.71190177504893,-29.271088347373375
2.3,-57.81795566673297,-29.478607513526804
2.35,-60.76256317892822,-31.81053338243131
2.4,-62.08376561614389,-31.074767219540945
2.45,-60.72427520869674,-28.79781326464132
2.5,-60.245045219487835,-28.146220451795315
2.55,-60.891603275150565,-28.908491993294227
2.6,-60.28979202993572,-29.940881067008593
2.65,-58.51219559767133,-29.85292177774992
2.7,-56.942537979399894,-29.45160912682383
2.75,-56.46849249191225,-30.279911079621602
2.8,-56.1322774848371,-30.55905079864381
2.85,-56.29268618927897,-29.939884545861624
2.9,-57.53835811981285,-29.385517006214357
2.95,-59.65570279523198,-30.18661231847703
3.0,-60.044455353060144,-31.767973804615377
3.05,-58.578207293282894,-32.52779148954904
3.1,-58.13483183478738,-32.45680705610083
3.15,-58.16948526523678,-33.11078647906341
3.2,-58.378615559868415,-32.4624312713
3.25,-58.8859971772747,-30.843750218478696
3.3,-59.03323270431816,-29.593770850389404
3.35,-59.611589344029,-28.864779513420967
3.4,-60.17130620781143,-29.024310028773648
3.45,-59.01019020511366,-29.01152344949472
3.5,-58.174263164620896,-28.07924165835552
3.55,-58.55973361052244,-27.770494373504423
3.6,-58.9985398191602,-27.38216387114286
