Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,1.9822130421399389,0.7225775128702621,-129.89151582722417
0.05,2.1585325395173522,-1.5514103917347688,-129.85199528544297
0.1,2.0332990500233645,-3.3947908552059194,-129.89282900532783
0.15,1.529685010073066,-4.6053520270129376,-130.0919213369303
0.2,1.2910998257315864,-4.894799109810193,-130.44549298425727
0.25,1.5531451072829106,-4.100735438812727,-130.72602668993756
0.3,2.357005535700344,-1.9942750548055457,-130.87562139935818
0.35,3.5122361955016124,1.1287346569329282,-131.08112725895947
0.4,4.761412344813924,4.771164958381784,-131.30616598258428
0.45,5.933818458047911,8.416983054399187,-131.39657065436526
0.5,7.120189645874253,11.892520362622749,-131.33994439260215
0.55,8.516001453977912,15.06504508333889,-131.1217934370201
0.6,9.873333775124037,17.617620871782684,-130.75926792327846
0.65,10.703084007339886,19.206461910666256,-130.24412844843332
0.7,10.921912635298657,19.763255200434678,-129.53775085355284
0.75,10.892854625342352,19.779343287454807,-128.27158598208308
0.8,10.918829293745363,20.062913647357604,-127.86915307100715
0.85,10.91035184610256,20.627581028236165,-127.77392476073918
0.9,10.901173128968695,21.34506958401353,-127.87350820081751
0.95,10.911500351611497,21.884992141923654,-128.07904662536703
1.0,10.883032224376512,22.11129112496182,-128.4088368084732
1.05,10.76645824699475,22.194043688678622,-128.99276030860784
1.1,10.460817228847953,22.43088215438178,-129.6704345220131
1.15,10.022133829630475,22.780923663099223,-130.36504476870851
1.2,9.558665720270398,23.56205830371213,-131.09981995848992
1.25,9.093209393732568,24.413732847100576,-131.71499963327489
1.3,8.7093542566315,24.846106653809116,-132.14888030005739
1.35,8.328084259033764,24.674583489694133,-132.57033965713512
1.4,7.763197559737885,24.010753031442565,-133.0568309533766
1.45,6.899439102676202,22.852683202986444,-133.5519748229633
1.5,6.005413846628563,21.633562739265987,-134.03256349857534
1.55,5.255815310840111,20.539287847484147,-134.49646505226764
1.6,4.485776118607185,19.431775006699233,-134.88717786709313
1.65,3.6872144358904695,18.178443758045052,-135.2399616090997
1.7,2.8344045106053626,16.731869007870163,-135.63346157343523
1.75,1.8085640303710937,15.079000884688062,-136.02309072875371
1.8,0.8406374036352936,13.322383667868662,-136.3823706657137
1.85,0.20202801518143476,11.484235581563116,-136.79247398626836
1.9,-0.2464966034939607,9.431718730594367,-137.2501841844211
1.95,-0.6784944414611046,7.469897930352627,-137.9159021997339
2.0,-1.6529171507079896,5.900041593583411,-138.771195289122
2.05,-3.11495981665441,4.521067883260685,-139.51138155826342
2.1,-4.162254719257184,3.4397550861402837,-139.88593441998356
2.15,-4.038185363691061,2.4668623816374535,-140.0392369099387
2.2,-3.442975537708435,2.09216938055111,-140.19735866608863
2.25,-3.3764818909269096,1.7664209466149414,-140.62688742448205
2.3,-3.784428320986792,1.390688144512356,-141.44821126493278
2.35,-4.394926434767594,1.113577315299404,-142.47920376825164
2.4,-4.908812621713748,1.1825473939221491,-143.59374319353637
2.45,-5.218580291175915,1.6590605641635574,-144.5601016565634
2.5,-5.731306579342042,2.384129215124611,-145.1576892530962
2.55,-6.124606208735261,3.4557829020817565,-145.3238218906053
2.6,-5.863014360546436,4.329138797656291,-145.21670626682723
2.65,-5.351661369063061,4.748546637382919,-144.93100257520442
2.7,-5.202814871143219,4.988346222644445,-144.52663954088177
2.75,-5.602970023419972,5.587988013986419,-144.1119693249072
2.8,-6.134970533427428,6.581840455852876,-143.679333004957
2.85,-6.215863289742117,7.528423004769336,-143.16046422623435
2.9,-5.839599901601449,7.997705849780953,-142.5343390583439
2.95,-5.43876815747536,7.8942775162799865,-141.85845211231845
3.0,-5.388357679338851,7.723554705442099,-141.15614347433282
3.05,-5.50813958098374,7.580497284441032,-140.4363945520544
3.1,-5.608356127681974,7.363932389283699,-139.76542149393816
3.15,-5.547167625250864,7.035135398766269,-139.2230798008784
3.2,-5.5230412427012965,6.633668041654263,-138.82336224850516
3.25,-5.518993096717617,6.4103052763200195,-138.47694299218477
3.3,-5.340849743989151,6.18345751122443,-138.10523843699505
3.35,-4.919044029382776,5.704775030441444,-137.73249069063877
3.4,-4.403462419162586,4.916492246690637,-137.37389505111426
3.45,-3.917424099592164,4.179435851950119,-137.0821907335967
3.5,-3.4568594661181993,3.6498138866491576,-137.02992880881814
3.55,-3.129209226857907,3.2728870254513303,-137.29944737420442
3.6,-2.952718762275382,3.2035945894248865,-137.86860189968462
3.65,-2.8488717881605923,3.0205088763299535,-138.60797020422464
3.7,-3.154205097700825,2.6560561064116714,-139.39671341921542
3.75,-3.7683849371683205,2.5099960372016046,-140.1229270794443
3.8,-3.732570770795251,2.9648353844224276,-140.75960559005227
3.85,-2.8357725982656383,3.397520639866016,-141.3198628611894
3.9,-1.7284819561514386,3.240358973088355,-142.00798684044443
3.95,-0.8284385581808583,2.868859935525912,-143.12647792664677
4.0,0.05284066911676767,2.3627694314344323,-144.7874294075239
4.05,0.9426861476807344,1.729923696655563,-146.87660987661414
4.1,1.77187151038626,1.3216698840971464,-149.11158023096337
4.15,2.6297099273568567,1.0017664184804476,-151.25723935772072
4.2,3.636043503161056,0.5628839149566397,-153.10724090797189
4.25,4.698547410536842,-0.043434816430281055,-154.67847087481542
4.3,6.014956076027175,-0.102025398435205,-156.11847188091946
4.35,7.248273620279831,0.12321779577367944,-157.39356065833078
4.4,7.782629907366208,-0.037941833305155256,-158.40151970224346
4.45,6.529922408985369,-1.0645755496809557,-158.85551668205395
4.5,4.355062394663946,-1.8035522257537149,-158.48311899384294
4.55,2.815026872180664,-2.0158699512705067,-157.46917385521994
