Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-52.23282419303979,-32.62436271936618
0.05,-52.30278613285328,-33.122030163697
0.1,-52.67247150554736,-33.553598442476314
0.15,-53.65435752806156,-33.017034100952266
0.2,-54.91927296729961,-31.810656283891664
0.25,-56.254029784589974,-31.03159136498574
0.3,-57.547811841120854,-31.145354163847543
0.35,-58.23508654497265,-30.70032013468888
0.4,-57.80815902435776,-29.061947095082232
0.45,-56.73430148993308,-28.046389155897458
0.5,-55.770312770331635,-28.792218005129868
0.55,-55.20774506642419,-30.35913939970184
0.6,-54.96566528690897,-31.459489086669972
0.65,-54.74130956149376,-31.74304049442643
0.7,-54.42384792770976,-31.79808753902188
0.75,-54.24342443670416,-32.08325401488428
0.8,-54.42702875141473,-32.50968337227107
0.85,-54.80390662181664,-32.726132520963176
0.9,-54.939629059972184,-32.4911201256637
0.95,-54.55337992639075,-31.685867173362134
1.0,-53.80871404617064,-30.634568521235167
1.05,-53.100034571578696,-29.982891968256094
1.1,-52.82158198355485,-30.13662238715839
1.15,-52.84387302889291,-30.178069707071984
1.2,-52.829853901456744,-29.594520319656006
1.25,-52.428705634276135,-28.35932835242003
1.3,-52.06172901337433,-28.599549423844323
1.35,-52.01915863610592,-29.389120386907603
1.4,-51.89536903884236,-29.129711417659447
1.45,-51.539932834057055,-29.295514318880823
1.5,-51.12390662572463,-29.750707035664014
1.55,-50.85035598657394,-30.197330735771136
1.6,-50.76133132809615,-30.623538841400716
1.65,-50.91549323278173,-30.73017499392789
1.7,-51.017640147102,-30.337806502015937
1.75,-51.11834382171459,-29.782377602041148
1.8,-51.1312630221809,-29.20118769154459
1.85,-51.03494517007667,-29.29641600053496
1.9,-51.14058641353559,-30.530453800227992
1.95,-51.552908006291894,-31.50642659770055
2.0,-51.86702205224421,-30.844282596710233
2.05,-51.84242538721904,-29.368770819043142
2.1,-51.49180807133723,-29.16130043196352
2.15,-51.235016211396214,-30.760307130980586
2.2,-51.36555449884457,-32.649346630809646
2.25,-51.66939984048621,-32.29198304209712
2.3,-51.6728144642924,-29.711829118331618
2.35,-51.553670625531325,-27.409433616653857
2.4,-51.59999945797419,-27.117729040060773
2.45,-51.79172575637614,-27.849223944014952
2.5,-52.26160768941078,-28.131953567227608
2.55,-52.98797577812521,-27.853963864704326
2.6,-53.54692096226242,-28.31563000255307
2.65,-53.44255895390175,-30.0557676238352
2.7,-52.901624401669004,-32.04683228656143
2.75,-52.19320058095029,-32.63300086226186
2.8,-51.570804474003836,-31.958993764035547
2.85,-50.992339682133206,-31.557681134495066
2.9,-50.48953145143462,-32.21188580963502
2.95,-50.10025823437628,-33.01187015044789
3.0,-49.92253832246482,-33.27440132733399
3.05,-49.887838278618034,-33.328370777357165
3.1,-49.68002338004789,-33.63475048821992
3.15,-49.328716433633716,-33.96872368038665
3.2,-49.024238718358646,-33.837637760025956
3.25,-48.98414446197514,-33.1770209140745
3.3,-48.934695351749966,-32.62327585779446
3.35,-48.74737497474661,-32.65831789329014
3.4,-48.69521689825396,-33.17982809770741
3.45,-48.823235320092806,-33.42123217439736
3.5,-48.89907589709186,-32.86056323509194
3.55,-48.776503995685566,-31.327952046450772
3.6,-48.50856614116302,-29.05626799309591
3.65,-48.23006851998494,-26.39038648916884
3.7,-48.26632394887377,-23.67010498546555
3.75,-48.756714966764484,-21.46267665322361
3.8,-49.623905469415384,-20.634341978986875
3.85,-51.023069320384096,-20.809308821312896
3.9,-52.920976717135964,-20.178000466599634
3.95,-54.702900386658676,-18.844574551128957
4.0,-56.16821983793562,-18.148683351375034
4.05,-57.58569015363724,-18.896982522142356
4.1,-59.01692192515357,-20.47642412260853
4.15,-60.410797915567386,-22.331839106345473
4.2,-61.688306419582055,-23.80134337604603
4.25,-62.485680683770404,-24.473506791107198
4.3,-62.37176958289818,-24.54235997497643
4.35,-61.33440067074329,-24.94023935001255
4.4,-59.612793307140066,-25.65580811799949
4.45,-57.64554253169043,-26.311479634858173
4.5,-55.989571763185076,-26.877673897361664
4.55,-54.684518778499054,-27.452108633252266
4.6,-53.47976567275973,-28.751859329499037
4.65,-52.64074915156844,-31.077529808292613
4.7,-52.469482234266785,-32.96575113057293
4.75,-52.81328871591084,-33.2340161926024
4.8,-53.79850894167008,-32.69620097946077
4.85,-55.11314332092388,-33.0123912858121
4.9,-55.74405929258565,-33.88340904278659
4.95,-55.818498743164255,-35.09933305299844
5.0,-55.69231790387505,-36.09094622978204
5.05,-55.66091082086548,-36.24608670617218
5.1,-55.544280196320365,-35.15639383916692
5.15,-55.27714306233673,-33.4515580116578
5.2,-55.031903739667875,-31.9655059576661
5.25,-55.064410746115044,-30.518003079872056
5.3,-55.2360875376859,-29.466186984038746
5.35,-55.45060915777678,-29.07806985651706
5.4,-55.62935654553485,-29.075223523126155
5.45,-55.47629845745905,-29.094209704896365
5.5,-54.89451527013937,-29.406262272232407
5.55,-53.91928072952743,-30.432229388122764
5.6,-53.043981162601796,-31.74863790774338
5.65,-52.35744829074075,-32.58233330790543
5.7,-51.88313070681901,-33.273814776616426
5.75,-51.638712396109206,-34.09536942217917
5.8,-51.7315453791227,-34.496659484741905
5.85,-52.141799713922936,-33.7766377464475
5.9,-52.629888665448036,-32.02499556706986
5.95,-52.73333758760692,-30.43361275277256
6.0,-52.53261460605175,-29.990763924065178
6.05,-52.44633590094826,-30.51095360608094
6.1,-52.612999216325974,-30.752237875061805
6.15,-52.7921683065733,-30.030111706833917
6.2,-52.79930762051115,-29.011537100658035
6.25,-52.694810708186644,-28.59175119005432
6.3,-52.715396659760664,-28.63209941014325
6.35,-52.61998333634992,-28.267747228158125
6.4,-52.68394933995354,-28.24689755337344
6.45,-53.01078624154083,-28.470189265123874
6.5,-53.16025735645055,-28.907377813420588
6.55,-52.987442777190246,-29.374616188932748
6.6,-52.81025218024192,-29.769404121367405
6.65,-52.65259248036307,-29.911986314774285
6.7,-52.84471752762659,-29.320507215061845
6.75,-53.16436280027204,-28.892086069812777
6.8,-53.2103176047283,-29.512760255468603
6.85,-52.90056748741832,-30.89094678325076
6.9,-52.5372394809598,-32.21170020782739
6.95,-52.67110426781793,-32.890684793054795
7.0,-53.15370968542835,-33.006693600872644
7.05,-53.50986673636459,-32.87205336199251
7.1,-53.60592786709152,-32.50390211128158
7.15,-53.433156205521634,-31.93054441297211
7.2,-53.09149620761019,-31.2967122663915
7.25,-52.66996359825933,-30.550407076082138
7.3,-52.02624151204004,-29.465544655149344
7.35,-51.32088331636964,-28.35681036121205
7.4,-51.05082517939662,-27.940478480755
7.45,-51.23294151571007,-28.15435215323394
7.5,-52.105140700229825,-27.773753444264194
7.55,-53.55935050533068,-26.82160241492566
7.6,-55.17377083910716,-25.388716886641845
7.65,-56.65463686033136,-22.96018761484299
7.7,-57.56969481077431,-19.589215571945417
7.75,-57.95012849836766,-16.65076381864496
7.8,-57.71136527398293,-15.47588430815058
7.85,-57.08178328060234,-15.814576793502589
7.9,-56.68945845614444,-15.365761472491059
7.95,-56.74987109918408,-14.624177978655991
8.0,-57.0224346127828,-14.980155154960787
8.05,-56.75324636594828,-16.395982146144597
8.1,-55.86327584676482,-18.0354606487932
8.15,-55.39581466111917,-19.035812261602032
