Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
7.8,-37.432061922310794,-11.478404543554412
7.85,-38.27017722909848,-11.612649542901881
7.9,-39.12001622029962,-11.605134318612267
7.95,-39.7578999384112,-11.631528585270942
8.0,-40.05350627752394,-11.736111563124366
8.05,-40.02540401651606,-11.80292472861757
8.1,-39.73608331181582,-11.814352518345784
8.15,-39.38463261644578,-11.874177191339855
8.2,-39.08861612673826,-11.986141099357761
8.25,-38.936887203930084,-12.085042348681585
8.3,-38.97367069644901,-12.092538918058187
8.35,-39.385115705192405,-11.910002658071502
8.4,-40.19979055848064,-11.558949586221223
8.45,-41.08852932376387,-11.226351887318788
8.5,-41.64434438308454,-11.270112902909611
8.55,-41.26207329684383,-11.531238744706556
8.6,-38.867819074981796,-11.800133993578774
8.65,-34.02137947044298,-11.36320977916733
8.7,-27.202685472354695,-11.206258457186543
8.75,-20.392087437736944,-10.844718883691895
8.8,-15.610220540221595,-10.743871441182844
8.85,-13.276791742286681,-10.296661622007294
8.9,-12.237278471682856,-10.097194201412295
8.95,-11.697261925223794,-9.726126374741629
9.0,-10.283595710445418,-9.00470422008229
9.05,-7.710217812361921,-8.390728609285414
9.1,-4.6139557201733,-7.8863356899624035
9.15,-2.1458106088936826,-7.495853650800195
9.2,-0.5022493749360171,-7.810877572620363
9.25,1.0738700675478516,-8.438421766457857
9.3,1.8982678414821907,-9.186836385968268
9.35,1.7142850705292294,-10.299643262787159
9.4,-0.22865792387656175,-12.19570891036068
9.45,-5.24715719063727,-15.012057579210554
9.5,-12.157098964448435,-16.934303782379885
9.55,-18.335622211141548,-16.783983934113497
9.6,-22.94073739270307,-15.252203724097576
9.65,-25.637146464443774,-13.731816848844511
9.7,-27.684783287063173,-12.67375629061644
9.75,-29.690923246422415,-12.261460952143864
9.8,-30.873870193773627,-12.631444689156007
9.85,-31.85793444471529,-13.002230787978931
9.9,-32.28586105465977,-12.101250170335781
9.95,-31.050288926904436,-10.321098312252177
10.0,-30.28309512481808,-8.990269149722273
10.05,-30.36326509730505,-8.519589811643664
10.1,-30.75771576777957,-8.253349141409004
10.15,-31.076575769047174,-8.09802266092383
10.2,-31.552758533792993,-8.014634382767378
10.25,-31.949899056080543,-7.810302097828403
10.3,-31.715553038009986,-7.356136585036498
10.35,-31.30921992702531,-6.738893875112888
10.4,-30.93176078966665,-6.266639812316253
10.45,-30.33531291708844,-5.836423569934311
10.5,-29.66309109189374,-5.415278471550593
10.55,-29.195477464645794,-5.044455816766669
10.6,-29.579633765492954,-4.656807108539138
10.65,-30.44536320186654,-4.047945216636281
10.7,-31.825637563090158,-3.3444918675695985
10.75,-33.42319816363822,-2.3718934151145397
10.8,-34.62937918173215,-1.6499204249888009
10.85,-35.35197647917533,-1.5418570712250275
10.9,-35.22480189417434,-1.872533716165407
10.95,-34.82524339414423,-1.9210544267709122
11.0,-34.52919771513888,-1.9101934224723511
11.05,-34.000158925300575,-2.035796277334895
11.1,-33.59320552141913,-2.290207491697457
11.15,-33.1649443406907,-2.6294730681860066
11.2,-32.280011917077786,-2.797007037016561
11.25,-30.86889568997119,-2.4638022664219474
11.3,-29.55786258056325,-2.138938889141787
11.35,-28.930688482199777,-2.3826894736268875
11.4,-28.876502747174687,-2.821972059019508
11.45,-29.02455318830476,-2.962646585341792
11.5,-29.333245414010737,-3.0660517491306356
11.55,-29.372811821138033,-2.8976674319588493
11.6,-29.131942896752847,-2.507762869507377
