Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-1.8220600274948338,2.653015482156662
0.05,-1.7846566701440756,2.587720154282289
0.1,-1.823561817339369,2.5735227490800705
0.15,-1.8340222371425567,2.566370671565044
0.2,-1.898681702734623,2.6185974603905255
0.25,-1.9581232616177577,2.6235288111376596
0.3,-1.9868634830024772,2.6152703832720983
0.35,-2.0240705996083044,2.6085452294680187
0.4,-2.098314322853281,2.5880837968183203
0.45,-2.1980481902656925,2.5648697126700912
0.5,-2.2642098962952675,2.5869273418815886
0.55,-2.309501363544912,2.644123352941929
0.6,-2.330752376628894,2.711702854484874
0.65,-2.342560997459868,2.764755221425137
0.7,-2.358594873203883,2.7850243243912254
0.75,-2.3843051603734575,2.78716677391943
0.8,-2.3844636085677275,2.7904154686190497
0.85,-2.431810425034455,2.7564663064224755
0.9,-2.491946063818717,2.7507417016120455
0.95,-2.559202131347454,2.7491132748106204
1.0,-2.6037820244401653,2.719641748368978
1.05,-2.5834210795577697,2.7625887887615272
1.1,-2.5973958095928866,2.800510336823846
1.15,-2.6374059817162308,2.8740811631084466
1.2,-2.6663293589227273,2.9404565228794306
1.25,-2.625192738530903,2.9499860645695506
1.3,-2.587611741130332,2.9846509149204783
1.35,-2.5890227107342976,2.954055425607751
1.4,-2.6967239065672577,2.846012241075504
1.45,-2.9512205136281557,2.7084036880743754
1.5,-3.204600771283448,2.5977955335500353
1.55,-3.2141530674738505,2.613847418347166
1.6,-2.9219381120378594,2.7583135329852424
1.65,-2.529963800047101,2.7859846415356415
1.7,-2.342373586342595,2.5447975203195075
1.75,-2.5224492776215004,2.106349055445923
1.8,-2.9459090788755913,1.5540810818139643
1.85,-3.514540133770634,1.0096168143236917
1.9,-3.9775151743250716,0.5724846879334207
1.95,-4.594239655611367,0.42992216000727335
2.0,-5.43551155716253,0.8267547140984651
2.05,-5.634815660127012,1.6131906761880812
2.1,-4.904127961691329,2.337469503499073
2.15,-4.082660861348385,2.6074663189881893
2.2,-4.185229226672326,2.2187918200751255
2.25,-4.787509358495048,1.3842025732932037
2.3,-5.520806325484903,0.8191294636303051
2.35,-5.984908517329758,0.9487408560762824
2.4,-5.738469818431064,1.8753625797746583
2.45,-4.307065335147531,2.9454494397902504
2.5,-2.440324804747258,3.5709057711448393
2.55,-1.1871925835493875,3.357830165538316
2.6,-1.1275492528799436,2.5556867411566304
2.65,-0.9577160263328198,1.9637868600712374
2.7,-0.564587560587085,1.4024453846514104
2.75,0.5010578891092485,-0.08504488502120319
2.8,1.563631367375647,-2.585534336089876
2.85,0.5215526316259054,-4.810418454412116
2.9,-3.1367763734432104,-5.570589618172093
2.95,-6.219831158388634,-3.646754799617894
3.0,-7.4551187678869315,1.3856249516714374
3.05,-8.05771953250087,6.743700799747051
3.1,-9.22935591123581,11.45681261663793
3.15,-10.078693863680245,13.681044061033099
3.2,-10.308921228028392,13.230373499618988
3.25,-10.773552127784496,11.335883405120887
3.3,-11.324193374299696,9.471213094060449
3.35,-11.24032263775778,9.374096004693989
3.4,-9.084129554413735,11.41486632972022
3.45,-5.747562613481292,12.581204837914198
3.5,-2.2412888543225766,12.48928104021788
3.55,1.0721746919594999,10.107860437403621
3.6,3.3011416557169326,6.246485371919028
3.65,4.112852663706638,3.663385192682229
3.7,1.736500848888437,3.4922168492868546
3.75,-1.4805977791942084,5.070239307915058
3.8,-2.3389366830159837,5.730598217695517
3.85,-2.322042707070856,5.613902879099338
3.9,-4.6613122943203145,5.044317474874292
3.95,-7.777237722690201,3.0328542513217
4.0,-8.71354093029516,0.9334696153246606
4.05,-10.095655233871867,-2.6319687473824063
4.1,-9.241830410482414,-6.626004815117138
4.15,-8.70605125785676,-11.085669720846774
4.2,-8.014924118748919,-17.356261309555553
4.25,-7.330966816423424,-23.915215234152694
4.3,-5.030183278532602,-29.900957122080786
4.35,-0.11704035416180027,-34.012751748473654
4.4,7.536004759785112,-32.35429133773244
4.45,15.80746327823434,-28.39615191006024
4.5,23.834557043859228,-25.246254080942187
4.55,28.560364808429597,-22.127621347043334
4.6,31.95203794467676,-19.134079501374057
4.65,34.63389533289558,-14.586988901972138
4.7,35.25778210267037,-11.44978522248032
4.75,33.52403141636344,-14.295004421428837
4.8,30.675241639124632,-20.9046121007765
4.85,28.62163646633529,-28.778299770041702
4.9,27.0445119810262,-37.55325166837148
4.95,25.895745374214176,-43.40414133379848
5.0,23.578214230664678,-49.02184704896266
5.05,20.81301947247334,-52.39195298459494
5.1,17.66708759875402,-53.90556730873783
5.15,16.241283109424533,-54.15385245961179
5.2,15.653148747121218,-52.06266914973956
5.25,14.990934969205565,-50.709458825543784
5.3,13.911373361228705,-48.758409949171984
5.35,12.01194779821857,-47.629115108468966
5.4,11.535463898057062,-47.51353207867324
5.45,11.375482367849967,-49.05514284968646
5.5,11.92949521797726,-50.65235733819193
5.55,11.806441758989456,-51.88236020506195
5.6,11.68832196627694,-52.25461240574741
5.65,11.2125227617028,-51.434206522327585
5.7,10.820547210895835,-49.24408357265906
5.75,10.309009437221592,-45.89164103437502
5.8,7.901323036706319,-41.018806030275776
5.85,1.5441175465510701,-33.471668667388
5.9,-7.1171934854976175,-27.071747685458835
5.95,-14.176774549203184,-19.574463612063145
6.0,-20.012945126605686,-13.649913771751285
6.05,-21.39639144033907,-10.593508183819553
6.1,-23.383316939627516,-7.413304097510217
6.15,-24.971720602366165,-5.3346377848352455
6.2,-27.122983979952327,-3.375609993171802
6.25,-28.895682623795413,-4.010665684289039
6.3,-29.62224425719838,-6.5008971539449725
6.35,-29.64884325150602,-9.230330790512522
6.4,-29.952946339455107,-11.145971228104996
6.45,-30.328849225440916,-12.898779132145032
6.5,-30.919633763182055,-14.470423387558187
6.55,-30.89025686161809,-16.7834555247981
6.6,-30.583450327256156,-18.85686739584896
6.65,-30.090948152018242,-20.658461951209887
6.7,-29.79370207660155,-21.965845409241663
6.75,-30.038160293689394,-22.88569934270525
6.8,-30.67975597606542,-23.270386648288568
6.85,-30.793396210071908,-23.313818873396695
6.9,-31.10423017198569,-23.428480463900982
6.95,-31.636261074054385,-23.306133102072238
7.0,-31.93072670205739,-23.27787227735969
7.05,-31.98762992444897,-23.41516065740396
7.1,-32.20975714148747,-23.527137689740204
7.15,-32.65602086948502,-23.515466598536573
7.2,-32.87704755330525,-23.303529157313633
7.25,-32.81933449487235,-22.68987611016218
7.3,-32.50661379473488,-21.70792814066267
7.35,-32.26772701312907,-21.008915023734207
7.4,-32.69334866781477,-20.343148678678702
7.45,-33.27980592604998,-19.15292095133515
7.5,-34.31560623516362,-16.90487108598803
7.55,-35.84582298043379,-11.624169903906708
7.6,-39.31745260118845,-2.9748471433275805
7.65,-41.93270977378884,6.6485694488149765
7.7,-44.07177159995364,16.620605383928606
7.75,-45.56001896783602,22.38974220366837
7.8,-45.66371392436003,25.111416930728396
7.85,-44.31037346702027,25.760299512883314
7.9,-41.32168860230046,24.381150979894223
7.95,-35.97302579968603,23.011417923296673
8.0,-28.721359193011217,22.392006501674278
8.05,-18.38054479571797,24.819202356937275
8.1,-7.381172388086822,25.831925331427186
8.15,0.6119876315437307,27.90322769495419
8.2,4.453490071230166,28.591788184703557
8.25,5.138318012579934,28.530418118328537
8.3,3.689909033818569,29.227736911144586
8.35,2.5744969999518315,29.909530911285483
8.4,2.421661454051072,30.200826756440932
8.45,2.950219960864512,30.125904853404
8.5,2.8356351806388918,30.794100164283062
8.55,2.760857753997963,31.914400390472107
8.6,2.5461487317732012,32.394745232005064
8.65,-0.04727775515057958,33.277373621776476
8.7,-6.323437504028216,35.06962199117028
8.75,-15.131360724124145,37.71598828379552
8.8,-23.996879461596055,41.51795382743735
8.85,-31.683429704080833,45.251912553490214
8.9,-33.862281216635196,46.82400060232229
8.95,-31.387290879808546,44.65043810773702
9.0,-25.189465536979682,37.39690299732546
9.05,-18.16389557045491,24.217606106076765
9.1,-11.755020948163905,8.632636891272254
9.15,-6.73968620739995,-3.9490965965829092
9.2,-4.000139460611509,-7.7416755019097
9.25,-1.9061736332176282,-2.753544672418407
9.3,-2.356282407117303,5.855623166887109
9.35,-4.409700803933318,14.750953543828432
9.4,-7.304846691959592,16.72094150710081
9.45,-8.918307679390628,15.315436542519555
9.5,-8.835200740840715,13.36766250782749
9.55,-7.432475528771793,12.749364352215986
9.6,-4.743889104843161,13.09223528215221
9.65,-1.4871984038530344,12.451634756193265
9.7,2.035960688357669,10.186005412403523
9.75,4.837887954887457,6.3158447979023
9.8,6.032362680180547,2.052781344809838
9.85,6.559808320547905,-1.4173541729580477
9.9,6.558484550723015,-3.7746893155436028
9.95,6.725822813693742,-5.6433054336772965
10.0,6.315909839739988,-7.342598422034514
10.05,4.522490351731266,-8.810213791797244
10.1,2.64048927145777,-9.179559944048867
10.15,1.0418323722822893,-6.495563704041365
10.2,0.28972908659969804,-0.3796870708949653
10.25,0.19214081889624704,5.195486252304622
10.3,0.7932643944268079,7.182472257887208
10.35,1.9955391697567006,4.28145007254815
10.4,1.8878698189149923,-2.3469530422336176
10.45,1.9985095238874957,-8.728408406646738
10.5,2.0325886473403583,-13.955960577527598
10.55,-0.5183523172775084,-16.948587887758592
10.6,-2.1162437863810175,-19.14432197975799
10.65,-2.986373287245729,-22.197781313954177
10.7,-3.2368062186447606,-26.539493789635895
10.75,-2.5125457125840795,-31.89770110148879
10.8,-1.8176227633579167,-37.38476930559569
10.85,0.16258686987957977,-42.750855121982795
10.9,1.315791693829131,-47.94941012680919
10.95,2.548725844536043,-52.124428828765275
11.0,3.1731448684949743,-55.074064936938974
11.05,4.848340951568684,-57.53814972042919
11.1,6.785672438529758,-61.37663917309196
11.15,8.244722853199377,-64.83980709778643
11.2,9.048449120199187,-71.31258943336553
11.25,9.01426971696103,-76.06226920215497
11.3,9.67494084400066,-80.31972868051216
11.35,8.065493190706423,-82.8536648519933
11.4,6.240415962535725,-84.19414164630702
11.45,4.950721475782832,-85.08895077178525
11.5,3.9500191891247725,-85.59509236522545
11.55,3.2647986126351696,-85.55161504141407
11.6,3.161543007358973,-85.53660871919878
11.65,3.1823673460137587,-85.56133635337501
11.7,3.1307321189266726,-85.62574702998883
11.75,2.8363858558695285,-85.57058573137823
11.8,2.4241741905873804,-85.38630090051866
11.85,2.0395930897862544,-85.29042088328033
11.9,1.7481097355974413,-85.1450829965471
11.95,1.4701828715964382,-85.00155043769242
12.0,1.1535011167252416,-84.85367897002695
12.05,0.7705524457494644,-84.57971367987354
12.1,0.4120484299733747,-84.36112950316588
12.15,-0.09362774615548465,-84.24053409320217
12.2,-0.798521986892364,-84.31848966038635
12.25,-1.8138017617150997,-83.75666370160953
12.3,-3.823165528484962,-81.152996662556
12.35,-6.402103060215632,-75.36496760635437
12.4,-9.327998323753715,-65.5010389965972
12.45,-12.381237630178806,-52.05883538165705
12.5,-15.398271897297022,-37.27628764702429
12.55,-16.522635235334693,-26.561526967271757
12.6,-14.973829583530952,-18.557415384652074
12.65,-11.136061389848969,-15.919713769090563
12.7,-6.99795935058009,-16.944839917951164
12.75,-3.834625500494911,-20.34498803124507
12.8,-2.0473120422755127,-24.245283214220613
12.85,-2.4592265368290294,-27.532217203648116
12.9,-4.025410554687788,-28.73239766665246
12.95,-5.867072235140244,-27.696969057446616
13.0,-5.636701584164892,-26.005910157357516
13.05,-2.4591659990195858,-24.627709533221246
13.1,0.6821641518459631,-23.676515757611877
13.15,1.3526779649746665,-23.275451101367082
13.2,0.7338500880484349,-22.379216765076823
13.25,0.1111183280933512,-20.005291482106898
13.3,-1.2443518567714194,-17.748776132712077
13.35,-3.01724588894367,-15.949962761168628
13.4,-4.753137597604921,-14.894449239874787
13.45,-6.359185113806702,-14.496647533257024
13.5,-7.469530258673999,-14.668256356551938
13.55,-7.738294128918752,-14.3740050893932
13.6,-7.367005107539708,-13.400969570857987
13.65,-6.899599529518365,-12.067148540084824
13.7,-6.869846246963173,-11.021764717009688
13.75,-7.5281337379784645,-10.528077206021498
13.8,-8.08349643874751,-9.671200440286505
13.85,-8.125935365694032,-8.21752765112367
13.9,-7.22528916287648,-6.670614358796943
13.95,-6.102621453709262,-5.626022139532715
14.0,-4.9916541202512335,-5.496407273785419
14.05,-4.431749804747066,-5.909065450809341
14.1,-4.28756871544592,-6.653622557365637
14.15,-3.8816188416373447,-7.33598974347131
14.2,-3.699143611243779,-7.266399981157506
14.25,-3.953733341411979,-6.126616343797649
14.3,-3.613030980519586,-4.37041756315922
14.35,-1.8835746332420962,-2.8284784052567415
14.4,0.6592693604634476,-2.2162877909946532
14.45,2.8038948108739943,-3.242561225861544
14.5,3.272769270080954,-5.158714161990966
14.55,2.7820553908046297,-6.232248448522855
14.6,4.040419797397691,-6.596343782093981
14.65,5.389460630694276,-9.988325302237234
14.7,6.6032477607483955,-15.308133403743373
14.75,8.740611097844168,-21.750945886067715
14.8,11.967409301871188,-30.1948102145117
14.85,14.898371348008448,-36.50558756926376
14.9,17.067831579565894,-41.80038244909004
14.95,19.581707552016738,-44.30671066823518
15.0,20.651087508115168,-43.41709035073953
15.05,20.751234925893726,-35.228426951863185
15.1,20.486419280686523,-22.431188453237414
15.15,20.6738667314124,-7.628780372327348
15.2,21.11656438766977,6.584641100084101
15.25,20.362134841841588,15.592452763709527
15.3,18.29990015461851,20.742440192670976
15.35,17.601045793866525,28.50667893964662
15.4,17.457597402764407,29.247678795179517
15.45,19.081825552156758,31.828293389588126
15.5,20.32170985013675,35.96992092262891
15.55,21.737788788903195,40.09253933960332
15.6,23.010525218106146,43.84177725446759
15.65,24.38323122723787,46.75730441810126
15.7,26.19118628234474,48.23061939526216
15.75,28.32532190987539,48.21459614629007
15.8,30.60895363381996,46.89494996139392
15.85,32.5112522884019,46.02771863373658
15.9,34.2249188166279,44.79370601140458
15.95,35.29535293888251,43.57871755002173
16.0,36.1643410937508,42.35489829980572
16.05,36.587090433795225,40.731915758233065
16.1,36.61381455181925,37.964650703396195
16.15,36.24371820332933,33.45241726900212
16.2,35.72276273433536,27.55259935755391
