Time [s],Flexion(+)/extension(-)
0.0,8.383498472829018
0.05,8.38306647168832
0.1,8.381802969535917
0.15,8.384828345080864
0.2,8.413860114077718
0.25,8.45372649402905
0.3,8.48658669348827
0.35,8.502957925492069
0.4,8.518134876169814
0.45,8.53967045639162
0.5,8.580170935432603
0.55,8.586595336947486
0.6,8.552882466451695
0.65,8.519081615398234
0.7,8.473534034578375
0.75,8.426415754238203
0.8,8.361677689218938
0.85,8.336410179243332
0.9,8.33603398750763
0.95,8.336666706387556
1.0,8.354329585141201
1.05,8.368226667353756
1.1,8.339514424943815
1.15,8.23237203803575
1.2,8.074874924908698
1.25,7.844858458899219
1.3,7.826899592119464
1.35,8.217304490166546
1.4,8.989755321147388
1.45,9.919273222667941
1.5,10.910484482383998
1.55,11.964113972703716
1.6,13.105972048178595
1.65,14.256973555637552
1.7,15.391491357659278
1.75,16.55137197078783
1.8,17.691699990626933
1.85,18.453731205223782
1.9,18.897574604508694
1.95,19.222437930482595
2.0,19.455794544604693
2.05,19.691723061942305
2.1,19.822035668837323
2.15,19.74798729562862
2.2,19.701836313967128
2.25,20.06623747681818
2.3,20.551059326659416
2.35,20.91976389652122
2.4,21.09566960574602
2.45,21.101406335836476
2.5,21.266499272178553
2.55,21.63892286447168
2.6,21.556612483743137
2.65,21.89956922437134
2.7,22.578511546201142
2.75,22.794606295932354
2.8,21.892918268865486
2.85,19.43326159865382
2.9,15.864116505124631
2.95,11.886500270162058
3.0,8.629907525200052
3.05,7.458611081336512
3.1,6.763427976790684
3.15,6.01347465756377
3.2,6.007075377340245
3.25,5.7240961638680075
3.3,5.437667484912863
3.35,5.619905236833828
3.4,6.11516130290167
3.45,6.822107081947284
3.5,7.231601322662506
3.55,7.268780065060282
3.6,7.175489722317629
3.65,6.934885231793955
3.7,6.512272878053071
3.75,5.911340313566789
3.8,5.222571014495847
3.85,4.653063272872988
3.9,4.498157184750658
3.95,4.88472860506076
4.0,5.794468926963944
4.05,6.8245192423952865
4.1,7.793682082796648
4.15,9.04928986433988
4.2,10.566616414309147
4.25,12.145559847696783
4.3,14.027768933237613
4.35,16.384438003783917
4.4,19.54314962681665
4.45,23.216500509446618
4.5,26.223251434168922
4.55,27.843404488210595
4.6,27.600718253684963
4.65,26.383882345715236
4.7,25.2682142454634
4.75,24.747469903256576
4.8,26.51562196548952
4.85,25.696915786773825
4.9,25.232786131643774
4.95,24.557657373103456
5.0,23.293249861568846
5.05,22.315807865849447
5.1,21.1115936691824
5.15,19.82199964694704
5.2,18.50013496224045
5.25,17.248135821759686
5.3,16.278414087110608
5.35,16.64533199378613
5.4,17.609995195661124
5.45,17.753702693728368
5.5,16.939281199911022
5.55,15.827674154960953
5.6,14.755081779772754
5.65,13.950032145735554
5.7,13.178956134686207
5.75,13.20698746887084
5.8,14.165445971905909
5.85,15.732411540829547
5.9,17.650359408791417
5.95,19.33555564854454
6.0,20.785382235119997
6.05,22.06980892706421
6.1,22.8966419576358
6.15,23.31586131166867
6.2,23.537844396245156
6.25,23.256522687412062
6.3,22.414542434763927
6.35,21.266709115572386
6.4,20.81411574225982
6.45,20.926206914485803
6.5,20.9705575709001
6.55,19.83388819040697
6.6,17.967350196729242
6.65,16.35726198958034
6.7,14.647795483694276
6.75,12.862077674220867
6.8,11.550170293202093
6.85,10.455066067410991
6.9,9.240687000059483
6.95,8.68681835185933
7.0,8.444883706935231
7.05,7.426955292567854
7.1,7.561796772538418
7.15,7.36099613591837
7.2,8.348635945953253
7.25,9.524735755918396
7.3,10.73085919202285
7.35,12.415766516945341
7.4,14.375580178690388
7.45,16.27999034600128
7.5,18.151023408072362
7.55,19.80695253133302
7.6,20.852848599151635
7.65,21.405138386316366
7.7,21.677952912644795
7.75,21.73308091550695
7.8,21.650060461746428
7.85,21.322604557938316
7.9,20.766382571128453
7.95,19.968489230335933
8.0,18.954428469287016
8.05,17.843252414984335
8.1,16.689816351158267
8.15,15.515714926077823
8.2,14.271945358698293
8.25,13.051626868588851
8.3,11.98780941862563
8.35,11.119303560677931
8.4,10.458903326726716
8.45,10.07175555254731
8.5,9.986435436943893
8.55,10.242537601008614
8.6,10.886670700657156
8.65,12.054201492082136
8.7,13.094714620625735
8.75,13.721074326132754
8.8,13.753936689863432
8.85,13.106953211523482
8.9,11.97266735745635
8.95,11.216299177514863
9.0,11.320766414905455
9.05,11.928706960046316
9.1,12.664777569722123
9.15,13.26692399212481
9.2,13.735123975180322
9.25,14.133746373728926
9.3,14.48921807502518
9.35,14.803980607539623
9.4,15.0522243856156
9.45,15.193395858420859
9.5,15.428866785228344
9.55,16.087658287923748
9.6,16.15249297385112
9.65,15.74479725249047
9.7,14.828146491369752
9.75,13.306991179259859
9.8,12.08356692313318
9.85,11.914670239636354
9.9,12.286092379056022
9.95,12.890487622901317
10.0,13.581147918157429
10.05,14.249048907400834
10.1,14.923506816099676
10.15,15.655492523180055
10.2,16.523163405959387
10.25,17.58260895241643
10.3,18.69066125625053
10.35,19.682386223610646
10.4,20.371670510002527
10.45,20.77379335328704
10.5,20.88798621547622
10.55,20.753415171465626
10.6,20.43017430165929
10.65,19.93460727552106
10.7,19.27302375671836
10.75,18.461965456975012
10.8,17.593550139612972
10.85,16.77606432630831
10.9,16.013583314007683
10.95,15.336713820149184
11.0,14.688363793668184
11.05,14.054262176426334
11.1,13.522992720457067
11.15,12.949047437815663
11.2,11.55180619377923
11.25,9.285445918821177
11.3,6.584585972272414
11.35,3.9120567420489176
11.4,1.6767239577640491
11.45,0.12103885142322428
11.5,0.00478958036416714
11.55,1.0950007512647812
11.6,2.8682521727868724
11.65,5.207330860097058
11.7,8.461332210619865
11.75,12.419496084743963
11.8,16.589329692759648
11.85,20.47810627097485
11.9,23.609844449688765
11.95,25.812406703442445
12.0,26.991987263157778
12.05,27.626424079947167
12.1,27.579497174253923
12.15,26.818909453455834
12.2,25.373793300550982
12.25,23.644629572499987
12.3,21.95928802072586
12.35,20.33600668770373
12.4,18.831306577127854
12.45,17.563566927455575
12.5,16.65845504774034
12.55,15.891541138219772
12.6,15.423121400213748
12.65,15.255018800205422
12.7,15.45962493602462
12.75,15.947741209638385
12.8,16.749171064624424
12.85,17.747181643957905
12.9,18.86787606194098
12.95,19.949438300368442
13.0,20.81567012910449
13.05,21.43886863192642
13.1,21.780820167358428
13.15,21.817853409203746
13.2,21.56452318640697
13.25,20.795422282757936
13.3,19.675607289628672
13.35,18.157088958353736
13.4,16.629131350238495
13.45,15.406794771186336
13.5,14.45866510900103
13.55,13.703348866131973
13.6,13.115162448141964
13.65,12.716926440314866
13.7,12.548029874502461
13.75,12.630010104821572
13.8,12.98161078370074
13.85,13.517582254834105
13.9,14.19116690929955
13.95,15.004528586641431
14.0,16.052487422070453
14.05,17.208800440586966
14.1,18.34656030047934
14.15,19.418673101382275
14.2,20.50966991645711
14.25,21.532761756252132
14.3,22.320312083299513
14.35,22.850391097763616
14.4,23.239482839686342
14.45,23.797586066230064
14.5,24.19199924064919
14.55,23.43548885445722
14.6,22.072711176020007
14.65,21.01465725150036
14.7,20.285867842554566
14.75,19.630955372022733
14.8,18.536027921950527
14.85,17.240925714400777
14.9,16.339422530575664
14.95,16.001031244299057
15.0,15.839342003903317
15.05,16.114258321894994
15.1,18.09198104030009
15.15,20.89150124377728
15.2,22.39867146344232
15.25,22.637246431375026
15.3,21.44523654788606
15.35,20.542043615268668
15.4,20.088441548634215
15.45,19.18080381779349
15.5,17.619680096261618
15.55,15.51427007718259
15.6,12.836239992581604
15.65,10.060341692413157
15.7,7.995504671442151
15.75,6.847033663637054
15.8,6.610000493235948
15.85,7.102187253066269
15.9,7.994091895605362
15.95,9.381778408659022
16.0,11.432678832485225
16.05,13.952404592018986
16.1,16.651162910048015
16.15,19.265299065076075
16.2,21.548114028584553
16.25,23.322544587232027
16.3,24.500652388621166
16.35,25.08806327283401
16.4,25.088904003861984
16.45,24.490175896822887
16.5,23.350662725851777
16.55,21.758195921017858
16.6,19.843564284101
16.65,17.721500670068917
16.7,15.590368551818097
16.75,13.68775482262549
16.8,12.119811999711123
16.85,11.050761589563153
16.9,10.617877820630286
16.95,10.763016597893749
17.0,11.531039318829288
17.05,12.030589414545025
17.1,11.527061729054024
17.15,10.226731479088716
17.2,8.612843450322865
17.25,7.360139810875618
17.3,7.244129513110629
17.35,8.872609255614163
17.4,11.760963528603384
17.45,14.575299113620861
17.5,16.972790175881443
17.55,19.131045649456595
17.6,21.262403792436494
17.65,23.609062737688006
17.7,25.807315579241248
17.75,27.67364461009335
17.8,29.28536995849031
17.85,30.855791089234444
17.9,32.39928779884835
17.95,33.81088310258989
18.0,34.75200754828834
18.05,35.18778287819022
18.1,35.48733743347906
18.15,36.20080317238458
18.2,36.94926571383493
18.25,37.60923033661295
18.3,38.30554988931405
18.35,38.920320586734036
18.4,39.22219020525396
18.45,39.11066616476049
18.5,38.8357722598813
18.55,38.64984323637017
18.6,38.97394909141293
18.65,39.787867017541586
18.7,40.83496317152485
18.75,41.72165946952608
18.8,42.560849275669824
18.85,43.45322781384751
18.9,44.27290362152568
18.95,45.10102002553038
19.0,45.93689195225793
19.05,47.101098287938214
19.1,48.36802169537852
19.15,49.4237338031727
19.2,49.98363976656774
19.25,50.921620593757446
19.3,51.884547094981045
19.35,52.88548389020731
19.4,53.876007995648756
19.45,54.75614650631107
19.5,55.61581002133506
19.55,56.351539375121
19.6,57.01350683257536
19.65,57.78277542941786
19.7,58.595079705102705
19.75,59.32432005837601
19.8,59.87857706074339
19.85,60.245738565600554
19.9,60.401167344074736
19.95,60.38811170377391
20.0,60.26840713024888
20.05,60.095807042527944
20.1,59.87262921278779
20.15,59.72917238508046
20.2,59.7315768533638
20.25,59.871256833478625
20.3,60.11015896317165
20.35,60.27247412433423
20.4,60.10501580479524
20.45,59.97926347129236
20.5,59.78754523792724
20.55,59.42776425836864
