Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.10867580026388168,0.068267822265625,0.07020734250545502,0.021250594407320023,0.00030594062991440296,0.006424836348742247
0.05,-0.072770856320858,0.09628868103027344,0.02163826860487461,0.02208089455962181,0.0011391937732696533,0.015539964661002159
0.1,-0.023706674575805664,0.11015701293945312,0.011888708919286728,0.024013690650463104,-0.0015698035713285208,0.020661182701587677
0.15,-0.006281483918428421,0.0919504165649414,0.010621661320328712,0.02272851951420307,0.002635394921526313,0.013886962085962296
0.2,-0.02665567770600319,0.0619049072265625,0.00881984829902649,0.021341722458600998,0.014537136070430279,0.011377891525626183
0.25,-0.03878384828567505,0.0667715072631836,0.02327626571059227,0.01934114843606949,0.015813304111361504,0.014476369135081768
0.3,-0.010382300242781639,0.10137557983398438,0.027710983529686928,0.02561381831765175,0.0062265838496387005,0.01370810903608799
0.35,-0.04350872337818146,0.09074783325195312,0.05324164777994156,0.032658420503139496,0.0037209945730865,0.00993406493216753
0.4,-0.032637208700180054,0.06005668640136719,0.015664733946323395,0.029230434447526932,0.002325182780623436,0.004052130505442619
0.45,-0.0230758897960186,0.005462646484375,-0.01816841959953308,0.013687454164028168,0.0038897183258086443,-0.0023033670149743557
0.5,-0.03428947925567627,0.09556770324707031,-0.04039214923977852,0.03420355170965195,0.0012895638355985284,0.0019234465435147285
0.55,-0.04440373182296753,0.16246318817138672,-0.050473473966121674,0.03564165160059929,-0.006841637194156647,-0.0007510082796216011
0.6,-0.039073169231414795,0.11154556274414062,0.002016296610236168,0.01580248586833477,-0.0031863616313785315,-0.008528431877493858
0.65,-0.08319200575351715,0.0903177261352539,-0.01844463124871254,0.0020056222565472126,0.00989498384296894,-0.007073770277202129
0.7,-0.04627421498298645,0.1490640640258789,-0.02829158678650856,0.003288417821750045,0.008639317937195301,0.0033017685636878014
0.75,-0.0036927550099790096,0.11571502685546875,0.01567704975605011,0.00043169455602765083,0.00010291021317243576,0.009416637942194939
0.8,-0.007821192964911461,0.08813095092773438,0.05601496621966362,0.002434229478240013,0.008429761976003647,0.00800396129488945
0.85,-0.05957115441560745,0.07040023803710938,0.0067890118807554245,0.010432158596813679,0.019121354445815086,0.009042046032845974
0.9,-0.04166506975889206,0.1288013458251953,-0.018257830291986465,0.016971416771411896,0.011208620853722095,0.00914724264293909
0.95,0.004557238891720772,0.09646987915039062,-0.008626450784504414,0.014925136230885983,0.0026268712244927883,0.002393076429143548
1.0,0.03824260085821152,-0.043045997619628906,-0.0791366770863533,0.026205526664853096,0.005431284196674824,-0.0013065245002508163
1.05,0.8969390988349915,-0.45425891876220703,0.22240369021892548,0.0689968392252922,0.039002228528261185,-0.02319352515041828
1.1,2.768503427505493,-1.6088581085205078,0.7592591047286987,0.2315429151058197,0.3394739627838135,-0.09387840330600739
1.15,2.4803643226623535,-2.822521686553955,0.3607363998889923,0.745881199836731,1.2266652584075928,-0.13240399956703186
1.2,0.5184059143066406,-2.155158519744873,-0.3958134055137634,1.5471526384353638,2.046654462814331,-0.19251388311386108
1.25,-0.41395503282546997,0.4568929672241211,-0.590749979019165,2.0051913261413574,2.134573221206665,-0.2669033408164978
1.3,-0.8499283790588379,2.0323667526245117,-0.37394464015960693,1.7917068004608154,1.7673680782318115,-0.29669225215911865
1.35,-0.42220717668533325,2.8801450729370117,0.0007404088973999023,1.2051849365234375,1.270427942276001,-0.3597867786884308
1.4,0.14750252664089203,1.9070005416870117,-0.3168788254261017,0.4156048893928528,0.9550520181655884,-0.39061275124549866
