Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.05181190371513367,0.14555931091308594,-0.06673789024353027,0.013548534363508224,-0.00816414412111044,-0.005538455210626125
0.05,0.04882676154375076,0.12268924713134766,-0.01964772865176201,0.013026658445596695,-0.004718804731965065,-0.004363182932138443
0.1,-0.020257454365491867,0.14043331146240234,-0.013992330059409142,0.01193332951515913,0.002200906164944172,-0.0031186433043330908
0.15,-0.02685444802045822,0.14262676239013672,-0.0005940883420407772,0.011042045429348946,0.0018505314365029335,-0.004730483517050743
0.2,0.012597335502505302,0.13444995880126953,-0.01916653849184513,0.008281565271317959,0.00028916780138388276,-0.005439051426947117
0.25,0.013035920448601246,0.18529224395751953,-0.015313575975596905,0.006354863289743662,0.00020900959498248994,-0.004163575824350119
0.3,-0.013561164028942585,0.1851644515991211,-0.0007521321531385183,0.005167708732187748,0.00035566993756219745,-0.0024070092476904392
0.35,-0.045751068741083145,0.1673450469970703,0.04124901443719864,0.005305979400873184,-0.002971053123474121,-0.0030224164947867393
0.4,-0.04354375600814819,0.14098072052001953,0.0439927875995636,0.005730417091399431,-0.005127935670316219,-0.0015847384929656982
0.45,-0.0343245267868042,0.14444637298583984,0.0059265559539198875,0.005506500136107206,-0.008666486479341984,-0.0006409438792616129
0.5,-0.013477536849677563,0.1432809829711914,0.03419353440403938,0.004550094250589609,-0.01006164401769638,0.0005836045602336526
0.55,-0.03067474439740181,0.1647806167602539,0.016697358340024948,0.004947805777192116,-0.004911292809993029,-0.0005018365336582065
0.6,-0.024708248674869537,0.16308879852294922,-0.006837878841906786,0.005467676091939211,-0.003839243669062853,-0.0028104963712394238
0.65,0.0018999299500137568,0.17243289947509766,0.002241143025457859,0.004889477044343948,-0.0057084280997514725,-0.0038861078210175037
0.7,0.006858282722532749,0.15951061248779297,-0.00754202576354146,0.0019442192278802395,-0.0002418653602944687,-0.002857223153114319
0.75,-0.002251772675663233,0.1441507339477539,-0.00709465192630887,-0.00047920792712830007,0.004761849995702505,-0.0014841556549072266
0.8,0.02239704504609108,0.13864517211914062,-0.0027362857945263386,-0.0019935239106416702,0.001390664605423808,-0.0013876149896532297
0.85,-0.009647221304476261,0.14480209350585938,0.014579501003026962,-0.0040919906459748745,-0.0012928037904202938,-0.0025954050943255424
