Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,7.975176075348747,0.40924923170607874
0.05,8.007119501658984,0.534672954903401
0.1,8.040621707720419,0.6651994857279631
0.15,8.073001666329963,0.7916594023215288
0.2,8.098507487151396,0.9023792842859473
0.25,8.112827185149238,0.9340855630577208
0.3,8.132958503029013,0.9276451771117983
0.35,8.21395943899187,0.9259868881299468
0.4,8.257345368923216,0.9058791128401539
0.45,8.290089205490531,0.8846117453829432
0.5,8.334003427971753,0.8751559871421811
0.55,8.314074404362243,0.9213655133140506
0.6,8.270661348210327,1.0166179453968494
0.65,8.239648340282022,1.0571542365322735
0.7,8.215242763655146,1.0814209729043744
0.75,8.170037346323255,1.1287555469001644
0.8,8.119521166454518,1.1258979761703438
0.85,8.100638307621132,1.1159704964939
0.9,8.097929920447456,1.1189017410116981
0.95,8.108244501144407,1.166906155432004
1.0,8.166173692847407,1.2123519958136248
1.05,8.173218537915888,1.2036723695364773
1.1,8.072146186246377,1.1426153610680994
1.15,7.846006369822081,1.0717459874811457
1.2,7.190770656715993,1.3293013311577733
1.25,5.93115621054348,2.7672463504106535
1.3,4.292913375125866,5.788271255439624
1.35,2.663400025788787,9.423976380721824
1.4,1.4932011832475454,12.938431997672085
1.45,1.1652390712395775,15.9228019688383
1.5,2.0186606656710615,18.915415983311416
1.55,3.738621611588404,21.882849332926405
1.6,5.781793380331094,24.664863814276387
1.65,7.961293287008361,27.322164120586947
1.7,10.090013630413507,29.692353238418573
1.75,12.04266631707691,31.58948281057646
1.8,13.730979444853167,33.196721225094265
1.85,14.803106708231766,34.47499065546201
1.9,15.016096005218198,34.955109577417765
1.95,14.57469540923525,35.19504245631951
2.0,14.003095141209391,34.88443714305351
2.05,13.295257327955225,35.57657439307476
2.1,12.384067645158009,36.55507328134704
2.15,11.481602386321761,37.717240853957094
2.2,10.846091917831748,39.32314596439939
2.25,10.288008005643869,40.25367420976572
2.3,9.571924087614981,39.191060111470776
2.35,8.365908831896023,37.843833311845124
2.4,7.0518835085192855,38.13434024205929
2.45,5.133556964398045,39.63011448011824
2.5,3.0688399994887616,41.068961180931616
2.55,0.30306826153375677,43.00481667399185
2.6,-3.1091268607253726,44.27630648468669
2.65,-7.079993009174556,43.06091132621927
2.7,-10.806811644054637,39.078385008386086
2.75,-13.282364785308694,32.67751243328914
2.8,-12.891106561606234,26.695968032601506
2.85,-10.337778569933356,22.87279840822958
2.9,-7.009132088475435,22.300028779880748
2.95,-4.942302426384623,21.947596549486725
3.0,-4.269506505990917,21.857850664056873
3.05,-4.54030918792163,22.22440008934797
3.1,-5.562478147208333,23.08202000203387
3.15,-6.66358728491874,24.113541494583373
3.2,-6.6248609547850945,25.597983076271767
3.25,-5.45006996529414,27.08072504969084
3.3,-3.745357965065412,27.38346880569822
3.35,-2.1457581812903723,27.587703608586494
3.4,-1.071075696270244,27.397188991544965
3.45,-0.5423887336835296,27.667041684019633
3.5,-0.36236154954073646,28.99008121469188
3.55,-0.4321461257234392,30.352798782868724
3.6,-0.7392433587040365,31.20038190448235
3.65,-1.380397933918381,32.13695067962871
3.7,-2.581533903119945,33.52959089037351
3.75,-4.644205142822565,35.47603031721514
