Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,5.840216552051447,-1.8892195595616563,0.11388423849456379
0.05,5.869872407054356,-1.9066667561414974,0.13791875555484154
0.1,5.866832389428992,-1.9151029970240114,0.17307859074900872
0.15,5.8928061978759,-1.9135598890047583,0.2093917184032136
0.2,5.934240618286646,-1.9367047780071565,0.2587716638603565
0.25,6.026054820548894,-1.9533003683280776,0.30919533603336646
0.3,6.08345418158306,-2.0104140793728806,0.3543253414056751
0.35,6.170860235372321,-2.0591062282285684,0.3801271417836176
0.4,6.268926975881918,-2.0458084503067258,0.40432374079695965
0.45,6.306731744112421,-2.0788440947577635,0.4354133387930661
0.5,6.280738876709577,-2.1660467620221557,0.4662018458140825
0.55,6.253854894982351,-2.2336981439095895,0.48295993032564516
0.6,6.289861333740895,-2.2427124628354207,0.48426212627846466
0.65,6.3004863548694345,-2.2064236211748485,0.5075409985155365
0.7,6.318546109476412,-2.1701574678774347,0.5338459735538545
0.75,6.311495798244656,-2.1867380004444517,0.5781468235988785
0.8,6.3242846501012675,-2.194276758436906,0.6374964772872855
0.85,6.287445246036255,-2.2209497360224444,0.7016631155181968
0.9,6.249790842183991,-2.255120964146051,0.7609355077342738
0.95,6.176142996175703,-2.2736720110986552,0.8239210874425371
1.0,6.091781701983604,-2.236159519291066,0.8950435294324594
1.05,5.936045518576521,-2.1398566045223473,0.9896691198263287
1.1,5.695100157140774,-1.9555502642725708,1.1022310996052103
1.15,5.349217917794311,-1.656134018284665,1.195392431769885
1.2,5.012979573559527,-1.437592438211735,1.3134623241117342
1.25,4.789947504552337,-1.4054098571174822,1.6132086753436585
1.3,4.622089152949446,-1.554723919813401,2.1245984491417658
1.35,4.4165855284457916,-1.8400946131272542,2.8830515771350878
1.4,4.242191923687657,-2.0851955531271504,3.9012888991857935
1.45,3.9421889829105083,-2.2170001815081006,5.144400710343223
1.5,3.3976256086190313,-2.381149937864571,6.573492163177429
1.55,2.876830146177135,-2.528744778467617,8.100518805497337
1.6,2.3647553848172405,-2.816515350733646,9.602137195848234
1.65,1.8891430748531521,-3.2218988730806286,10.998036257542571
1.7,1.511322231575238,-3.7752165992372477,12.210044807121738
1.75,1.3530067905457195,-4.4062396788698,13.239098226019664
1.8,1.3772537127561082,-5.150362568043394,14.207208683801866
1.85,1.4142140633558828,-5.932689726864783,15.272968052865043
1.9,1.517692367679459,-6.570326211035394,16.50331164414732
1.95,1.7113895929909586,-6.897278873641696,17.889559923479332
2.0,1.7693234779684137,-7.009343920322667,19.406753485300236
2.05,2.0946813273618754,-6.617009852091633,20.87741072021315
2.1,2.9640682115191614,-5.818456669409891,22.023722129675257
2.15,3.693865901619313,-5.012098546475243,22.671784967379963
2.2,3.903666240306108,-4.3327703496612155,23.02506061808418
2.25,3.574006561595864,-3.4019987792421778,23.366994845772297
2.3,3.300174356891172,-2.106341508530986,23.6453076641864
2.35,2.9548354116273794,-1.4407513014077349,23.90634240813337
2.4,2.219334818931487,-0.9451140475700951,24.187174726068115
2.45,2.177922031090011,0.30811424585426245,24.51278991360953
2.5,3.0670887013042387,1.5145203578005049,25.075485718669942
2.55,3.848556576864064,1.9826526799122903,25.64635991805176
2.6,4.260701074183516,2.338235760893715,26.03955226885756
2.65,4.4660907550287545,2.9439080999362406,26.23239245643756
2.7,4.392116556842586,3.4794431707942675,26.175480929052444
2.75,3.9608356668418647,3.7546130151609303,26.067191717559663
2.8,3.045227055233641,3.8911403441512986,26.03548938059131
2.85,1.8644048333192775,4.103975268607826,26.116129328287727
2.9,1.267419152413754,3.8675133217744495,26.41840853849806
2.95,0.838806441310238,2.9253921133528387,26.764341775676733
3.0,-0.008761098520149061,1.8059981537455572,27.370349977666987
3.05,-1.1192917743230504,0.8492164795698834,28.191893920345105
3.1,-1.6427867797444713,0.08307946120695445,28.585183574790992
3.15,-2.355532102127545,-0.582958164988507,28.582426792258172
3.2,-3.072606412844085,-1.199774273290285,28.886782763653923
3.25,-3.4532582780525987,-1.8090343615033408,29.21712441269203
3.3,-3.8519441277444404,-2.362378839806824,29.620498267751763
3.35,-4.212397448150798,-2.779937382825958,30.27147708817599
3.4,-4.596771301830206,-3.2595851630013466,30.86525931578101
3.45,-5.007346627001358,-3.581678801995753,31.41122691952136
