Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-2.103792681444238,0.7663904814513134
0.05,-2.1254187344427122,0.7316094828472622
0.1,-2.139235657434434,0.7104636969279591
0.15,-2.151254128090065,0.7094991800639799
0.2,-2.1481578154257748,0.7465206819877883
0.25,-2.1351314244914783,0.7722633422607359
0.3,-2.142907345834983,0.7844967292542403
0.35,-2.165727806419065,0.7467252578937881
0.4,-2.1827408361001366,0.7575516326416564
0.45,-2.1938505295546378,0.7664229571212341
0.5,-2.2148497735819817,0.7713128362452417
0.55,-2.1936547974569067,0.7712520799155336
0.6,-2.1867028274663367,0.7586185779819495
0.65,-2.1857901997140394,0.7561046526049205
0.7,-2.1959788943202634,0.7538862391561265
0.75,-2.187590513586876,0.7616839321306188
0.8,-2.193158516554262,0.7454371947385652
0.85,-2.182553666086556,0.7348527494184812
0.9,-2.184919522602646,0.7346107368476947
0.95,-2.1652971418014557,0.7278766764744579
1.0,-2.1396004785140543,0.7288912967303751
1.05,-2.068109597664828,0.6900597345372987
1.1,-2.010361844914843,0.5242386488054611
1.15,-2.131004680867484,0.10325043126610346
1.2,-2.4998482135155755,-0.3026272586588812
1.25,-2.8650757627249464,-0.5949447672678005
1.3,-2.9543734439603386,-0.6232405675716433
1.35,-2.678484647263378,-0.30489757567028336
1.4,-2.1548843198857464,0.5029259226254567
1.45,-1.6775230496438247,1.4334824010522411
1.5,-1.4404061738651595,1.9645635086213968
1.55,-1.3864566496198119,2.2929810480488526
1.6,-1.5305332529523528,2.475609146472658
1.65,-1.6801017841642008,2.530641318244727
1.7,-2.1646182036765564,2.3684729917259197
1.75,-2.5061032533481984,2.016006610334763
1.8,-3.176658590635166,1.35538174466995
1.85,-3.160333877947586,0.8025579738121139
1.9,-3.04031568147911,0.43108694107335715
1.95,-2.85371532267091,0.26536791205086274
2.0,-2.9543835999679313,0.047585516994684475
2.05,-2.583302454405722,-0.06200561659280498
2.1,-2.161750709273865,0.18533416962240085
2.15,-1.8692789060529627,0.5829755804125621
2.2,-1.6240922488537086,0.809121582939698
2.25,-1.1603613659822025,0.8532447173706023
2.3,-1.0275709969547033,0.8041191094282654
2.35,-1.373477453845017,0.8520223497188427
2.4,-1.2732844494663966,0.8164043249437594
2.45,-1.2164027565934237,0.829577165148407
2.5,-1.4267829296800334,0.9544391496611676
2.55,-1.7068710580641309,1.0730706999563477
2.6,-2.000725361163161,1.164844071628918
2.65,-2.2015462903792105,1.3466655879997163
2.7,-2.3578911370078073,1.748769989172166
2.75,-2.484641051320679,2.1912668148135124
2.8,-2.628968971390144,2.458105336378095
2.85,-2.84229796075398,2.4904089026229568
2.9,-3.1612008304303916,2.3728375836231534
2.95,-3.3337041364954687,2.1556093890542316
