Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,3.9132896233280814,-3.113432629801738
0.05,3.815967771451727,-3.124366017010126
0.1,3.7271413842148733,-3.0962753760306523
0.15,3.60860294749826,-3.032328218380481
0.2,3.4609325800230373,-2.996819371705119
0.25,3.387237094598669,-3.0019389964303356
0.3,3.345970759708177,-3.001189418125955
0.35,3.340374767324615,-2.9545927107482606
0.4,3.3406786897745846,-2.915277677558264
0.45,3.3377646583296885,-2.880748421054514
0.5,3.347795071837604,-2.9094714910871207
0.55,3.243356792018317,-2.8734769887920706
0.6,3.054538645940385,-2.7977279118629848
0.65,2.9015375403270345,-2.734173459527775
0.7,2.73244383197835,-2.7222179010122995
0.75,2.642056894916489,-2.7109189191616565
0.8,2.6350276033361753,-2.685373157589794
0.85,2.7282010013463225,-2.6583691381684083
0.9,2.583635480638893,-2.545322099880946
0.95,2.4504779993586476,-2.477500189099839
1.0,2.261304287358646,-2.404629084224755
1.05,2.0086241956440003,-2.3042759443895044
1.1,1.7097387486962656,-2.1919363379400667
1.15,1.0238439227774045,-2.0285569786071527
1.2,-0.19760943989945473,-1.65953692128751
1.25,-1.6862083482317891,-1.2787814340816148
1.3,-3.62790284406443,-0.875104704126935
1.35,-5.651621262882902,-0.4669360201815187
1.4,-7.42216296970258,-0.16881939643862615
1.45,-8.98169317538115,0.000695994684500165
1.5,-10.318550172022467,0.08305905884387796
1.55,-11.399051628839366,0.12745705542521993
1.6,-12.261539168911426,0.1260665379658647
1.65,-12.969900306228062,0.06169435380367738
1.7,-13.615130549851242,-0.039441204594373655
1.75,-14.106346316193683,-0.13251485135636507
1.8,-14.366699283500806,-0.4189098587683567
1.85,-14.66757934568701,-0.7192977430151101
1.9,-15.018496283460674,-0.8858509977244513
1.95,-14.963137694211452,-1.0850280337257658
2.0,-14.502908954529302,-1.378280656050905
2.05,-13.88161940041554,-2.032104821603921
2.1,-13.2294325274843,-3.021375632360886
2.15,-12.40737671133689,-3.6638098988898142
2.2,-11.23782153251185,-3.749789297133539
2.25,-9.944364818039189,-3.61350932457049
2.3,-8.651295299155962,-3.5536619194097585
2.35,-7.3243231999552485,-3.69773726590466
2.4,-5.9215422909075865,-3.741581007616636
2.45,-4.542528556085679,-3.5814348065494626
2.5,-3.20081267341602,-3.2484705837471335
2.55,-1.8637737176152243,-3.1981366209572233
2.6,-0.6479794057834734,-3.3256424534281277
2.65,1.3228331409032175,-3.4643036006191528
2.7,2.1443096447100425,-3.1125113515798457
2.75,0.5551876868967054,-2.470083837495322
2.8,-1.5399435411751528,-2.124130433468828
2.85,-2.20124377705058,-1.73433398888199
2.9,-2.754296121645142,-1.4226885049111908
2.95,-2.917360451453731,-1.5511604405547457
3.0,-3.348804884360945,-1.4277421267269463
3.05,-4.286918813407463,-0.7873234417946819
3.1,-5.324285684234649,-0.2987301045913129
3.15,-6.71799103145028,-0.6864071733225012
3.2,-8.900921752509568,-1.6251506775427136
3.25,-10.953901671876089,-0.9935783483450389
3.3,-11.188013888387088,0.4604416311159333
3.35,-10.52252485726855,0.6136793653329038
3.4,-10.50005985784322,-0.4531195658013485
3.45,-11.224626938737888,-0.9332637017608484
3.5,-12.015157950295233,-1.263286249306379
3.55,-12.880764212232847,-1.8630525653269203
3.6,-14.193894048084157,-2.0333406403049405
3.65,-14.863858088199352,-1.8288531070455953
3.7,-15.166439947447474,-1.724345424110538
3.75,-15.794458238985225,-1.4023585651018575
3.8,-16.117476334904353,-1.0903880132378616
3.85,-16.375673321314412,-0.7576469375940241
3.9,-16.732129447034897,-0.5895279971690502
3.95,-17.372462592097317,-0.44007665636228455
4.0,-17.80021684637329,-0.23357117011177927
4.05,-17.732327340041614,-0.17761646505193193
4.1,-17.815063861622914,-0.042185256137409054
4.15,-17.682302793695015,0.3064175544207446
4.2,-17.74658345141505,0.8137721804726372
4.25,-17.925255406219392,1.186934697267379
4.3,-18.16608453035278,1.5644787314962565
4.35,-18.462131102140386,1.978683520536491
4.4,-18.874622626424635,2.3228495651972847
4.45,-19.234591364663448,2.488826642661282
4.5,-19.706581079395068,2.529358771541783
4.55,-20.183884473204202,2.2793673881143084
4.6,-20.83811110412892,1.785053735829035
4.65,-21.808581105130266,1.1213188233063371
4.7,-23.40087873956051,1.1276045921269087
4.75,-24.668383057174804,1.5466579683557649
4.8,-25.608925056212275,1.939734303880512
4.85,-26.028597980384934,1.9253486814232221
4.9,-27.092927274060145,1.8511087313185814
4.95,-28.82123331556822,1.6588263602288873
5.0,-29.667081176077488,1.2779369886593006
5.05,-29.533717776632642,0.6737212003364537
5.1,-29.765005313632894,0.4382578910084465
5.15,-29.944431822070598,0.24454589053804282
5.2,-29.817250061768224,-0.22119590040091228
5.25,-29.298160040159374,-0.6286049311237601
5.3,-28.621133446411644,-0.7965925641465628
5.35,-27.801396904964136,-0.7271850773769858
5.4,-27.46365080399362,-0.7899116752093572
5.45,-27.439751185280173,-1.586525772759709
5.5,-27.62293531005463,-2.120371845253847
5.55,-27.871993821801645,-2.200663430578399
5.6,-27.66355012779939,-2.144259882442513
5.65,-27.081889806852377,-1.9930655155553751
5.7,-26.62711719915244,-2.0788745407648865
5.75,-26.371678313375217,-2.4767101086120835
5.8,-26.096157604680904,-2.7065370364877985
5.85,-26.18251623622584,-2.5651322915119965
5.9,-26.4994893358586,-2.695129319900025
5.95,-27.595499803030663,-3.1227668689989314
6.0,-28.693312478041562,-3.510366493026348
6.05,-29.717796232499435,-3.2611385480557002
6.1,-30.346225281344562,-3.082111530320979
6.15,-31.53273311353381,-3.056595178944259
6.2,-32.72510764901548,-2.8141159260390953
6.25,-33.70871449565528,-2.2840855769476525
6.3,-34.73835509540461,-2.0424075758600626
6.35,-36.27389924354458,-1.7529764884609509
6.4,-38.131149223760566,-1.1904594684837062
6.45,-39.37976598480736,-1.0821211418469778
6.5,-38.841081477363275,-1.4646661258624738
6.55,-37.595027357844685,-1.5753060605465898
6.6,-36.11099453320842,-1.430086328107532
6.65,-34.144070323047586,-1.285242942421958
6.7,-32.377420765501455,-1.0010414869384554
6.75,-31.012950164878323,-0.5985812172695889
6.8,-29.00510255193821,-0.7029009873546935
6.85,-27.076680824331024,-0.6657449770098001
6.9,-25.410382493677556,-0.012067604828194516
6.95,-22.981787271038044,0.4184785002278252
7.0,-20.92058192328445,0.9250452866213786
7.05,-19.56108182292448,1.5627183949476013
7.1,-18.747740639278394,1.9625214072047463
7.15,-18.84364092195205,2.1031386630528752
7.2,-19.140371193931596,2.316203741182864
7.25,-19.618482405907326,3.0128144813729887
7.3,-19.43601771734018,4.027152098270403
7.35,-19.26154361057893,5.246653423754336
7.4,-19.72930380823736,6.239664885504294
7.45,-20.150111631115507,6.931665779070577
7.5,-20.675142839952553,8.3239457223323
7.55,-20.288328088666987,8.644086358398745
7.6,-19.66496454580598,7.597982944471042
7.65,-19.019999410888957,6.255194492217368
7.7,-18.95203098138204,5.499089752192972
7.75,-19.177885367962027,4.50530824995677
7.8,-19.56809354202689,3.3315488625726637
7.85,-19.92166540035983,2.171325813742526
7.9,-20.499040504178737,1.048160157815024
7.95,-21.384433604730486,-0.11250631086815872
8.0,-22.839028617271353,-1.156475042686502
8.05,-24.349676806933225,-1.8624514491325785
8.1,-25.545332013888107,-2.5459667473476855
8.15,-26.434863541177865,-3.068503995262267
8.2,-26.83170215810941,-3.705792380249004
8.25,-26.957242329293763,-4.235895547000758
8.3,-26.960175634264644,-3.8912319918784783
8.35,-26.934064110058674,-3.2925922285658547
8.4,-27.196736096616004,-3.1342655076205452
8.45,-27.13799924287471,-3.207605892177949
8.5,-26.694751988673953,-3.0604686298430344
8.55,-26.415928253525788,-2.8633085823814475
8.6,-26.46795008277524,-2.424159213252585
8.65,-26.359396449217833,-1.9837905436414933
8.7,-25.809760262269148,-1.7846652467638076
8.75,-25.201208778743208,-1.53638535140734
8.8,-24.570073163742183,-1.0175582645290868
8.85,-23.776338337000166,-0.2986895056210723
8.9,-23.058001954054248,0.36769638204138055
8.95,-22.578124837360917,0.949887928809842
9.0,-22.31945124323144,1.606221331304375
9.05,-22.201757358638556,2.1777229614631466
9.1,-22.122983488364547,2.8228435749294603
9.15,-21.81542684234179,3.6797756837153432
9.2,-21.68056276362656,5.009350436629652
9.25,-21.303777669201615,6.284373783197048
9.3,-21.075821579715978,6.741910115320403
9.35,-21.522313888998102,5.856316573751219
9.4,-21.981381292312115,4.888830874569327
9.45,-22.155683184174258,4.560997656385599
9.5,-22.96760963459781,4.530089418689684
9.55,-23.52434896510738,4.493881896207304
9.6,-23.217399759582843,4.748590819127736
9.65,-22.7057484110282,5.323099539965629
9.7,-22.58061332510054,6.211866401038068
9.75,-22.933936150252023,6.6104699803938765
9.8,-22.82128686773191,6.64373619136068
9.85,-22.39980648783626,6.85902929883402
9.9,-22.155992348141314,6.324625487222528
9.95,-22.76267134279791,5.74965409677343
10.0,-22.982117567238667,5.627768147470537
10.05,-22.92339248425839,5.2996293971224695
10.1,-22.874000048583458,5.214186119623303
10.15,-22.41371503818305,4.552622874104507
10.2,-21.807886609243795,3.4346620058248036
10.25,-21.77018113086224,3.042074689409148
10.3,-22.038986326197772,3.403988320489192
10.35,-21.613821404955452,3.7095811218270396
10.4,-21.04849422498201,3.7595702200861445
10.45,-20.90545202585376,3.842876469098543
10.5,-20.556800415769846,3.5806541355462618
10.55,-20.45763719767393,2.964460091864084
10.6,-20.50919995812923,2.3075876164172877
10.65,-20.756333601513276,1.8833777651441337
10.7,-21.286412928638306,1.6013338521180298
10.75,-21.630332511103582,1.4737164287155564
10.8,-21.91484236565258,1.5644755531590935
10.85,-22.043791445474458,1.8192288885104655
10.9,-21.826559422049748,1.9079684587372785
10.95,-22.03521803545218,2.0239426814799746
11.0,-22.107320256724822,1.9544086221895187
11.05,-21.75413361182248,2.086030527931322
11.1,-21.528649889140013,1.8077585478444973
11.15,-21.784505539721792,1.9733093099184096
11.2,-21.5690878133799,2.714013063026988
11.25,-21.29674145347987,3.1384227001520304
11.3,-21.599687503502597,3.3731879512026612
11.35,-21.33109722675939,3.449264483952519
11.4,-21.153726054178414,3.660162733716107
11.45,-20.860706024107426,3.8015432768322825
11.5,-20.32588230619203,3.788246323754284
11.55,-19.222201339239977,3.8766524322183438
11.6,-18.201840100516556,4.133329603190773
11.65,-16.94915429299144,4.162102454271677
11.7,-16.38437959938517,4.194392854425064
11.75,-16.3211049398107,5.1645807479492
11.8,-16.275643891041142,5.734278165722741
11.85,-16.939390480233218,5.339673621211701
11.9,-18.011373344961836,4.700570215051141
11.95,-18.38712788053687,4.336459601850293
12.0,-19.034930741933263,4.096038135210584
12.05,-19.739458873458158,3.9899804987041385
12.1,-20.269384336098476,3.9616957198383203
12.15,-20.916191840329134,3.924149028102175
12.2,-21.171177833929946,3.751743170347863
12.25,-20.756527571305217,3.7148204478414724
12.3,-20.049900885777316,3.7366096306080774
12.35,-19.839322287966144,3.9775407936315945
12.4,-19.47624803813047,3.8701087704280557
12.45,-19.08310630075406,3.9010381612770555
12.5,-18.561503389709827,3.9700382081355494
12.55,-18.084111895426425,3.793065507156156
12.6,-17.72893170142249,3.7482489309615614
12.65,-16.685355751614182,3.4135034777139057
12.7,-16.051103397823766,3.132019868736751
12.75,-15.569025364011752,2.7706972215921692
12.8,-15.45125373169011,2.4351650678038723
12.85,-15.468109626552799,2.328008375560629
12.9,-15.364094055638045,2.4214092172291637
12.95,-15.099545246339325,2.4107244495154543
13.0,-14.519242766772896,2.281521944117879
13.05,-13.6759919005854,1.934938601384826
13.1,-12.896008863322677,1.6169603425823695
13.15,-12.509443202687983,2.1672713071251803
13.2,-11.470313402416275,2.6509543448724844
13.25,-10.710468796523358,2.6524971879255546
