Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,3.2827810605421828,2.759583119388816
0.025,3.24320625699397,2.70834802280466
0.05,3.2028247153685814,2.643922293231836
0.075,3.16749649783761,2.593126617544021
0.1,3.12707076620763,2.5690507568038874
0.125,3.081424682775558,2.5731847382891813
0.15,3.0348760998734967,2.600513804418345
0.175,2.9972571795972365,2.6404861243487616
0.2,2.9750678943013242,2.6750239022857345
0.225,2.9497150861818136,2.7014827038591958
0.25,2.902157209669861,2.7257398766000356
0.275,2.8413967590772105,2.756677949635492
0.3,2.7822246653056633,2.7999940348413364
0.325,2.7343927864829287,2.843184217654297
0.35,2.7037010942506936,2.8785845470442717
0.375,2.6781559166927886,2.9076743526780784
0.4,2.6468974259293296,2.9345335206334577
0.425,2.601538304081456,2.9634750183298353
0.45,2.546714351788759,2.992451163558731
0.475,2.5222572917496127,3.013042567826799
0.5,2.5210602537758375,3.023828862120465
0.525,2.525984263581058,3.025873415571625
0.55,2.5278159708284935,3.030841562639256
0.575,2.5135230819070276,3.0421860371740204
0.6,2.485264212841274,3.050932955301867
0.625,2.4473231120201064,3.052456994629352
0.65,2.4012050666410625,3.051183609140912
0.675,2.349255151842776,3.0533609832608866
0.7,2.297057994233903,3.0573603293647262
0.725,2.2522809892876694,3.057028090020276
0.75,2.219008218414582,3.0465864701738425
0.775,2.197920063836388,3.018812464253205
0.8,2.1876540440936747,2.9683636265552105
0.825,2.1784124964810085,2.896446864532863
0.85,2.158069631309905,2.813108676030388
0.875,2.1308547559235853,2.7345459579506635
0.9,2.1052832975807676,2.7047807659912153
0.925,2.055364775265088,2.7141638115436804
0.95,1.992276289507367,2.696554658592201
0.975,1.931790541164921,2.6399172681930168
1.0,1.8172225525435635,2.5076128274303904
1.025,1.6437389625770908,2.2642488143218373
1.05,1.4451918589012114,1.9750937257471892
1.075,1.2517858707479703,1.7522421584096786
1.1,1.1080520314288507,1.6742521689632552
1.125,1.01016071832247,1.759904406240006
1.15,0.9393171323667516,1.961569502177399
1.175,0.9364019344806038,2.2247796909471664
1.2,1.0567675849687221,2.5387460427804305
1.225,1.3671959858336873,2.87741728657991
1.25,1.9073231820211798,3.170560421904646
1.275,2.579283903946069,3.3202345097415122
1.3,3.1475000032375986,3.2097226709639815
1.325,3.463245938380274,2.8040538480735333
1.35,3.588943417122856,2.169251461370081
1.375,3.632710286314572,1.4199695834598947
1.4,3.6509613825187146,0.6387697163691968
1.425,3.6791987905028045,-0.11400683133877453
1.45,3.687337372392721,-0.7341180350835617
1.475,3.6797799903685044,-1.1266900325953668
1.5,3.7546669148747673,-1.3312456166613096
1.525,3.9703421331835167,-1.4943383637661516
1.55,4.224127684220029,-1.6554504488252988
1.575,4.366862883480629,-1.7282501504144618
1.6,4.316380481795922,-1.6488678044208764
1.625,4.015318564768908,-1.3681163640199925
1.65,3.497969777865184,-0.8831862487419273
1.675,2.9237359099198845,-0.28693466258608774
1.7,2.421797787822121,0.2925009623077433
1.725,2.0754418699511694,0.7502087623875159
1.75,1.9213875809148262,1.0868975915971801
1.775,1.8990400890329107,1.3813529170512302
1.8,1.9059471042620646,1.6838786930630185
1.825,1.896405949218553,1.9445610518550995
1.85,1.884078755886538,2.0361643626312467
1.875,1.9104573316651814,1.8812529394092548
1.9,1.990193041382671,1.5080032147578177
1.925,2.100832109748294,1.0048694956835844
1.95,2.327202886913088,0.5200010042078547
1.975,2.821781551948897,0.19417347143770006
2.0,3.6433158947868454,0.025548015814815
2.025,4.739336064120477,-0.05254982564762003
2.05,6.002536043762963,0.0009207496544739383
2.075,7.322569330449277,0.21970305902016485
2.1,8.575754969321702,0.5022846273679478
2.125,9.588955042834897,0.7232049812280866
2.15,10.265497078908966,0.8871360195402656
2.175,10.617285138124673,1.102277267253159
2.2,10.768236732453115,1.4468883898495628
2.225,10.897940274468878,1.8728171321972962
2.25,11.10071328954441,2.237004820784256
2.275,11.31018631814355,2.4501676022044614
2.3,11.419863992855237,2.490848030011635
2.325,11.439028051354843,2.4490519825841197
2.35,11.45162100668574,2.459323243221776
2.375,11.496539800601479,2.557252164121316
2.4,11.606470690304144,2.7322372081805257
2.425,11.831145354036405,2.962894879549461
2.45,12.088760616805322,3.2166933482216193
2.475,12.164614869784485,3.41799575231668
2.5,12.04633268551682,3.511637387631425
2.525,11.870991390608342,3.5286800521412247
2.55,11.614073375898286,3.522663980487851
2.575,11.214648384444473,3.5533576679650447
2.6,10.720758116013451,3.7015924521085988
2.625,10.258334204880928,4.022481335442336
2.65,10.034905839589625,4.408588781652997
2.675,10.109519479712224,4.647008441235599
