Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,1.5382203086660762,0.8701423256933075,-2.050506040190199
0.025,1.5387435014790118,0.872771562763173,-2.035641588240141
0.05,1.5395784065409335,0.876531707927219,-2.0149445272774766
0.075,1.541327781228682,0.8805395842560167,-1.9943025150263605
0.1,1.5455074193398137,0.8841743568745405,-1.9766363853013258
0.125,1.5526520313642576,0.8868868399235218,-1.9629196165475897
0.15,1.5621509646866973,0.8894705239209928,-1.9535435798045517
0.175,1.5730341727905286,0.8924018687829661,-1.949566824271356
0.2,1.582942161630544,0.8947601087793359,-1.9508791800855958
0.225,1.5894013481398648,0.8965874629170536,-1.955441718139931
0.25,1.5922804321860347,0.8986531821091127,-1.9616152650136234
0.275,1.5920891603155596,0.9001074193522817,-1.9689602258429084
0.3,1.5887759949857214,0.8995132827025848,-1.9767545047968402
0.325,1.5831530037032575,0.8972836031820471,-1.985458831205218
0.35,1.576766471258667,0.8952997539266337,-1.9935800066269442
0.375,1.572446211343702,0.8954516516343836,-1.9968125208282765
0.4,1.5724330286548371,0.8983056833430758,-1.9940800428161096
0.425,1.5766913150696924,0.9034403636917793,-1.9872223526975732
0.45,1.5843696770843776,0.9101696936231042,-1.9774823754084554
0.475,1.5932061666969295,0.9168545545789573,-1.9652168409067368
0.5,1.6022305680893554,0.9225606557213918,-1.9502370843089356
0.525,1.6129059186371584,0.9274328448210071,-1.9313205060251188
0.55,1.6235912310410163,0.9316411067432285,-1.907969861420242
0.575,1.63025403794535,0.935852617052399,-1.881199036863191
0.6,1.6312873340025575,0.9405745588478922,-1.851384917919655
0.625,1.6274066297931193,0.9448503269252513,-1.8181556082195145
0.65,1.6203272412772263,0.9472154437972395,-1.781950028506435
0.675,1.612825898428124,0.9480112018597069,-1.7434150654550398
0.7,1.6074152904602381,0.9475671110986885,-1.7024140992360177
0.725,1.6043232180769158,0.9429139407870957,-1.6584124626650323
0.75,1.6013676905733003,0.9292303512669832,-1.6131599723888328
0.775,1.5955432257060582,0.9027621289013181,-1.5719996870563606
0.8,1.5842615998906393,0.862022810823536,-1.5393603738266621
0.825,1.5646896548439382,0.8076499254849044,-1.5153689171926075
