Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-93.16685912756478,-11.619480636716352
0.05,-91.92250837944228,-9.573337606176349
0.1,-90.56273725525242,-7.488701488578583
0.15,-89.15626087180482,-5.469108685923306
0.2,-88.05444618104521,-3.7413221188472656
0.25,-87.1913208363092,-2.108654283631268
0.3,-86.32136249910928,-0.926637225921499
0.35,-85.42034927435674,0.11256031072324474
0.4,-84.50044029858543,1.2227026935353884
0.45,-83.6276826708179,2.5332712007657903
0.5,-82.84266016175488,3.6053062848617654
0.55,-82.17789214672415,4.388162920150262
0.6,-81.57453620986036,4.944085152103807
0.65,-81.10755984770815,5.557957388132758
0.7,-80.82444888983811,6.010030780745819
0.75,-80.66640598806462,6.283912530319524
0.8,-80.59023259968266,6.420231854034719
0.85,-80.49229554669458,6.579095735349546
0.9,-80.29188976242074,6.637214414536538
0.95,-79.99660562485685,6.80867643949959
1.0,-79.7383136296706,7.019571124167592
1.05,-79.5626330353487,7.212149488928765
1.1,-79.39682643785987,7.797191242593605
1.15,-79.3073592659421,8.112249197246872
1.2,-79.14893407339419,8.423031744553732
1.25,-78.99960720356228,8.828121937367536
1.3,-78.96135487862765,9.163623816591322
1.35,-78.78325160201797,9.503046226405123
1.4,-78.4506522687092,9.749697787258299
1.45,-78.13644960896423,10.09737403984598
1.5,-77.8543945159151,10.420065445731446
1.55,-77.5698144256306,10.822242200438131
1.6,-77.09423442774867,11.32761402125727
1.65,-76.75348179037366,12.077617491996739
1.7,-76.46518652071205,12.977853894084298
1.75,-76.20792131630729,13.583413741422875
1.8,-75.85226333802473,14.280128855822271
1.85,-75.44606035629397,14.852483111217415
1.9,-74.92920780831948,15.460212583341997
1.95,-74.44173762224217,16.034251445495354
2.0,-73.8443883588542,16.540054574441836
2.05,-73.26397422405317,17.19341440311762
2.1,-72.50007693690021,17.657158238782188
2.15,-71.78289796201592,18.13944416567139
2.2,-71.02993896379286,18.560576616197643
2.25,-70.39654243255326,18.99250008291066
2.3,-69.91747042429884,19.386978774950524
2.35,-69.58374811333319,19.766226513311043
2.4,-69.22016425150754,20.0736117401776
2.45,-68.90629965894202,20.28230986477599
2.5,-68.76518406356976,20.413288124998854
2.55,-68.70566824646507,20.376869496950658
2.6,-68.71554495830047,20.282656098190657
2.65,-68.80635737975156,19.932403656305517
2.7,-68.77341009459252,19.532585608366308
2.75,-68.83103019836233,19.20328748557452
2.8,-68.70032252881958,18.676050373829543
2.85,-68.82274236294984,18.72202389373101
2.9,-69.10738213010006,18.91753435954876
2.95,-69.44008913957553,19.129361351885468
3.0,-70.0639342098444,19.248442278464267
3.05,-70.92050824418203,19.065319489025093
3.1,-71.9349785385553,18.5377696850392
3.15,-72.99830681201455,17.589248897722523
3.2,-74.12563079898105,16.62375841214769
3.25,-75.48688403898238,15.707235300416526
3.3,-76.77882356359753,14.295627367167606
3.35,-78.03510204423694,12.817342080412594
3.4,-79.23765685218083,11.305693646344269
3.45,-80.15135253726541,9.730816817542799
3.5,-80.98558775979907,8.170011273909951
3.55,-81.61229560473102,7.1779538867142385
3.6,-81.99459431788941,6.245390407871523
3.65,-82.25648285964132,5.759688186083569
3.7,-82.30476868121264,5.621783996662326
3.75,-82.38562155715354,5.513379673834007
3.8,-82.38441072842421,5.677506093084728
3.85,-82.2028132137281,6.183673318554689
3.9,-81.96355541737103,6.642127781413152
3.95,-81.93722517680212,6.683814534773401
4.0,-81.99087662818728,6.515094518345075
4.05,-81.99856481727579,6.426301557645051
4.1,-81.99191561661561,6.449951809441891
4.15,-81.90577718029772,6.338143227592344
4.2,-81.81923968863366,6.164606105114936
4.25,-81.62740241459545,5.8800592389445185
4.3,-81.4213850940823,5.635308819282787
4.35,-81.1371967206022,5.210029425976728
4.4,-80.76272358545376,4.760753337056601
4.45,-80.48628519216275,4.275384361351344
4.5,-80.42031288254404,3.8130956511808285
4.55,-80.45960175178647,3.177697224672911
4.6,-80.44537596592733,2.2799441631405073
4.65,-80.52937615039274,1.5141765743383517
