Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.06016018986701965,0.07011890411376953,0.3232138156890869,-0.2189706712961197,0.062405940145254135,0.013174420222640038
0.05,0.054227761924266815,0.07271957397460938,0.23182104527950287,-0.2189733237028122,0.06237782910466194,0.013262717053294182
0.1,0.049227721989154816,0.07559681683778763,0.13845431804656982,-0.21897345781326294,0.062364865094423294,0.013321375474333763
0.15,0.06999565660953522,0.10368920862674713,0.1852189600467682,-0.14881514012813568,0.06755583733320236,0.026460004970431328
0.2,0.09848708659410477,0.16671660542488098,-0.030962752178311348,-0.07692628353834152,0.003190128831192851,0.059968024492263794
0.25,0.14586108922958374,0.1902323216199875,-0.03425389900803566,-0.06587032973766327,0.028437886387109756,0.05904417484998703
0.3,0.2043342888355255,0.23048214614391327,0.06697676330804825,-0.054392941296100616,0.04407283291220665,0.08089100569486618
0.35,0.09079543501138687,0.18134118616580963,0.05979643762111664,-0.03910405933856964,-0.01660902425646782,0.06720469892024994
0.4,0.05954194813966751,0.12914372980594635,0.032422713935375214,-0.021025246009230614,-0.048779815435409546,0.08023606985807419
0.45,-0.015474744141101837,0.03706073760986328,0.02251501753926277,-0.012666335329413414,-0.06080396845936775,0.05973295867443085
0.5,0.08225215971469879,0.08938409388065338,-0.009030728600919247,-0.013224175199866295,-0.04958546906709671,0.05924198403954506
0.55,0.013965722173452377,0.0804910808801651,-0.11195597797632217,-0.0192050039768219,-0.0438690148293972,0.051667336374521255
0.6,-0.09145478904247284,0.07038307189941406,0.010091050527989864,-0.017131805419921875,-0.04448367655277252,0.05261573940515518
0.65,0.10796171426773071,0.1556692272424698,0.046802230179309845,-0.0009354241192340851,-0.026613349094986916,0.036038365215063095
0.7,0.007554823532700539,0.14759160578250885,0.03897203132510185,0.015865786001086235,-0.015052706934511662,0.026074610650539398
0.75,0.02066860720515251,0.28542330861091614,-0.029891014099121094,0.044004034250974655,-0.024669060483574867,0.02239845134317875
0.8,-0.050601325929164886,0.24107840657234192,-0.007607582025229931,0.04355095326900482,-0.013598542660474777,0.030323753133416176
0.85,0.06759776175022125,0.19171622395515442,-0.014390768483281136,0.04029827564954758,-0.0003967059019487351,0.04474068433046341
0.9,0.04531094804406166,0.1188659816980362,0.00011619125871220604,0.02190869301557541,0.002812427468597889,0.049012601375579834
0.95,0.07799075543880463,0.1344156414270401,-0.027834448963403702,0.019345492124557495,0.0006071630632504821,0.03814372792840004
1.0,0.047343023121356964,0.07189561426639557,-0.06980536133050919,0.011745058000087738,0.023988807573914528,0.02039504051208496
1.05,-0.004019034095108509,0.11730767786502838,0.008146888576447964,0.016841135919094086,0.03447314351797104,0.009370277635753155
1.1,-0.01626749522984028,0.1326904445886612,-0.02118638902902603,0.01284407265484333,0.023915477097034454,-2.36241194215836e-05
1.15,-0.038743697106838226,0.17001058161258698,-0.03314472362399101,-0.0020524298306554556,0.03295173868536949,-0.0077782124280929565
1.2,0.052646562457084656,0.1733265072107315,-0.017338205128908157,-0.0092344144359231,0.04396907612681389,-0.0021098339930176735
1.25,0.027099311351776123,0.18388940393924713,0.07184704393148422,0.022382203489542007,0.03970528021454811,0.001862795790657401
1.3,-0.08722685277462006,0.14543630182743073,-0.0740436539053917,0.051853738725185394,0.04254169017076492,-0.0027054697275161743
1.35,-0.03146040812134743,0.13968850672245026,-0.1272144913673401,0.030558712780475616,0.07834053784608841,-0.00529555743560195
1.4,-0.08416453003883362,0.11968422681093216,-0.056256894022226334,-0.0024685952812433243,0.09961646795272827,0.01325545459985733
1.45,-0.010259417816996574,0.1163501888513565,-0.017955521121621132,-0.01476322952657938,0.10609181225299835,0.0281970351934433
1.5,0.010119618847966194,0.18075181543827057,0.034666310995817184,-0.009678061120212078,0.1281834840774536,0.007481164298951626
1.55,0.05337882041931152,0.1143512949347496,-0.12743687629699707,-0.01895681768655777,0.11067325621843338,-0.001499148434959352
1.6,0.06770412623882294,0.11908246576786041,0.11290174722671509,-0.0462171696126461,0.13714928925037384,0.0043465374037623405
1.65,0.029237406328320503,0.09152031689882278,-0.025014817714691162,-0.02475336752831936,0.04222143068909645,0.022170260548591614
1.7,0.017773283645510674,0.19640544056892395,0.012541512958705425,-0.025373753160238266,0.005631539039313793,0.025687485933303833
1.75,-0.11505281180143356,0.12446881085634232,-0.10105937719345093,-0.03418497368693352,0.006609926000237465,0.02538341097533703
1.8,0.013948030769824982,0.12840844690799713,-0.06383016705513,-0.05478164181113243,0.021647268906235695,0.03623100370168686
1.85,0.04692904278635979,0.22110655903816223,-0.022394701838493347,-0.07082514464855194,0.046166252344846725,0.019873356446623802
1.9,0.041850898414850235,0.1442718654870987,0.03774862363934517,-0.06966288387775421,0.06081337854266167,0.016883186995983124
1.95,0.11177906394004822,0.21067433059215546,-0.046426862478256226,-0.08511152863502502,0.048730432987213135,-0.014150354079902172
2.0,0.019714217633008957,0.022421838715672493,0.04570065066218376,-0.09974657744169235,0.07022204995155334,-0.009883538819849491
2.05,0.14382511377334595,0.17509940266609192,-0.04452163353562355,-0.1137806847691536,0.028217926621437073,-0.026102403178811073
2.1,-0.022157741710543633,0.07712173461914062,0.06380287557840347,-0.13773663341999054,0.02623642049729824,-0.04646693542599678
2.15,0.003996698185801506,0.14549066126346588,0.02508457563817501,-0.13801607489585876,-0.02645552158355713,-0.049653369933366776
2.2,0.06088947132229805,0.1898060142993927,-0.01502099260687828,-0.15041491389274597,-0.04224459454417229,-0.055933356285095215
2.25,0.031995903700590134,0.16934014856815338,-0.021708456799387932,-0.15375953912734985,-0.052400633692741394,-0.04446769133210182
2.3,-0.02634263038635254,0.15103723108768463,0.09489527344703674,-0.1291763335466385,-0.06332501024007797,-0.04727429896593094
