Time [s],Flexion(+)/extension(-)
0.0,-4.745147330619369
0.05,-4.758003697233252
0.1,-4.684185261590677
0.15,-4.64592436203553
0.2,-4.689313104494606
0.25,-4.762532752876502
0.3,-4.834676801112492
0.35,-4.891082171672843
0.4,-4.897857508221045
0.45,-4.853657098548475
0.5,-4.846134026822982
0.55,-4.859387715887106
0.6,-4.872503352422716
0.65,-4.863161796679155
0.7,-4.852740318766076
0.75,-4.821803146662934
0.8,-4.780936575866254
0.85,-4.737875876763234
0.9,-4.701423113100266
0.95,-4.707852529830023
1.0,-4.739015207425967
1.05,-4.7706759958560445
1.1,-4.792172480454217
1.15,-4.792463903525143
1.2,-4.773344273772923
1.25,-4.744244755375434
1.3,-4.718623127012721
1.35,-4.700624447118974
1.4,-4.683091965677006
1.45,-4.6524182758239485
1.5,-4.628291312419556
1.55,-4.608555207013489
1.6,-4.632415727424571
1.65,-4.6365968092156535
1.7,-4.648588189459143
1.75,-4.6468079423408355
1.8,-4.648230272990664
1.85,-4.648107366106717
1.9,-4.641223199166106
1.95,-4.6329880620778
2.0,-4.614091328469454
2.05,-4.5631118931646695
2.1,-4.541835876551057
2.15,-4.524966724229685
2.2,-4.486501965912916
2.25,-4.453911611965149
2.3,-4.4071216249073295
2.35,-4.3641785811832055
2.4,-4.352456334437299
2.45,-4.331249515664482
2.5,-4.323054668149634
2.55,-4.327367117283398
2.6,-4.3357897121182365
2.65,-4.346160265839363
2.7,-4.354288868839537
2.75,-4.366321029126951
2.8,-4.374506891703069
2.85,-4.386981940273413
2.9,-4.426833883812927
2.95,-4.47037398590864
3.0,-4.507289468461213
3.05,-4.473927922177165
3.1,-4.41091140251216
3.15,-4.37010746093727
3.2,-4.372511367423612
3.25,-4.392512361811347
3.3,-4.418186371653304
3.35,-4.446061627254495
3.4,-4.476043904923577
3.45,-4.526749403543204
3.5,-4.562444292301567
3.55,-4.62924640500702
3.6,-4.65294279827664
3.65,-4.65893203512758
3.7,-4.628212592557451
3.75,-4.567259765680294
3.8,-4.548739209660171
3.85,-4.567667906739237
3.9,-4.559560253264053
3.95,-4.534559197369517
4.0,-4.485976049300684
4.05,-4.180015850952139
4.1,-2.9792275644903397
4.15,-0.2674671600495442
4.2,3.1756765144477046
4.25,8.222705604013068
4.3,14.001352953727977
4.35,16.90436107583083
4.4,16.82706149905023
4.45,14.160298292163413
4.5,9.30104574853342
4.55,4.996810270844677
4.6,2.782002504921365
4.65,3.353069433354472
4.7,4.330746867773232
4.75,6.680337713578441
4.8,6.86498944346349
4.85,6.497448074000336
4.9,5.283458576133122
4.95,4.461130437248233
5.0,4.107291316102619
5.05,3.587975402787364
5.1,1.8160413743993236
5.15,-1.2528245853387927
5.2,-3.927327277799642
5.25,-5.6131992577294545
5.3,-6.651131526696351
5.35,-7.63066704253249
5.4,-7.9633609036359205
5.45,-8.356370955447984
5.5,-8.685115504139578
5.55,-8.49989131529144
5.6,-7.521795413295546
5.65,-5.40039402550631
5.7,-3.042418671451019
5.75,-0.8651855941592316
5.8,0.85830139347164
